,0,1,2
0,"[ 4.5464461   1.15082611  4.41278115  0.96529937 -3.92571147 -1.42672913
 -5.22860874 -1.42626576]",0 days 09:12:44.654830000,333.8363700408927
1,"[ 3.61709961  0.86173571  5.43754799  1.24049472 -7.03553242 -1.48921974
 -2.20586545 -1.66011255]",0 days 12:28:24.507612000,372.5422057521286
2,"[ 3.86300754  0.81289983  4.92443232  1.04185998 -6.34196228 -1.40240403
 -2.58928003 -1.50558695]",0 days 11:41:15.099923000,358.13861248762873
3,"[ 4.88487719  1.12231769  5.08865259  1.16100385 -3.28373318 -1.46376466
 -3.2211994  -1.40040587]",0 days 08:30:09.755660000,366.78265311076905
4,"[ 3.68628644  0.83459364  5.09397714  1.19865571 -2.24698316 -1.66011776
 -5.49419897 -1.43166189]",0 days 08:00:58.216910000,364.9967032311936
5,"[ 4.65741906  1.19701385  6.09473828  1.40204136 -3.6578677  -1.42761847
 -2.33262208 -1.50618964]",0 days 17:34:48.662287000,360.3423559583095
6,"[ 2.48773436  0.63964164  4.24828364  0.79968449 -3.71585955 -1.49153018
 -6.67748361 -1.42798614]",0 days 23:06:39.941113000,335.65789519466296
7,"[ 4.21715525  1.03727287  3.12879823  0.60984536 -4.87681061 -1.49069457
 -3.93410194 -1.44320662]",0 days 08:56:37.689890000,341.1332278100723
8,"[ 4.21274203  1.05994114  5.5449572   1.19278179 -5.91054568 -1.43487793
 -5.9766515  -1.39162118]",0 days 08:28:20.166350000,335.6435069461558
9,"[ 3.67301289  0.89755652  5.80756911  1.33344754 -3.75767846 -1.4806365
 -3.9221908  -1.47528039]",0 days 12:33:41.208183000,347.3110824387651
10,"[ 2.99994629  0.83588787  4.62029526  1.09487031 -2.17094749 -1.6087286
 -2.19312728 -1.50983115]",0 days 13:14:36.356719000,377.8319583304192
11,"[ 4.36475527  1.08142828  4.80674601  1.11661508 -5.45844011 -1.5361286
 -2.53742228 -1.56931904]",0 days 08:42:39.803311000,380.7032252040185
12,"[ 4.18201358  0.97777218  6.71222958  1.34459695 -2.42590527 -1.56940747
 -5.41449224 -1.48174112]",0 days 13:38:39.420169000,316.4609600158708
13,"[ 4.41212676  1.12762596  5.5664219   1.19529785 -8.42973181 -1.48027868
 -4.70820397 -1.42651917]",0 days 09:13:22.369035000,336.3281339048092
14,"[ 4.43939089  1.05303417  5.26347532  1.22534243 -2.41837155 -1.55407078
 -2.96283629 -1.53104438]",0 days 12:57:20.996262000,350.91027006939817
15,"[  3.40202937   0.71273468   4.42239667   1.06271646  -4.95524806
  -1.56552792 -19.56230622  -1.41167231]",0 days 08:38:02.503513000,386.4451332917389
16,"[ 3.15729489  0.82700454  4.85239036  1.01723692 -3.53164405 -1.45151587
 -4.43302308 -1.40276291]",0 days 13:51:20.838226000,328.61050720537173
17,"[ 4.44337092  1.03510484  4.81942881  0.94609486 -3.18666151 -1.44526386
 -4.66255485 -1.37512767]",0 days 14:14:51.048895000,315.26780385721526
18,"[ 4.08392261  0.99474826  3.36798375  0.76074734 -2.09863963 -1.53611517
 -3.68011874 -1.43042656]",0 days 17:05:48.004164000,345.12822401594286
19,"[ 5.5194503   1.39579804  5.01296201  1.04038595 -1.79156622 -1.97714442
 -6.7340756  -1.38442418]",0 days 14:47:39.884783000,338.8568502766011
20,"[ 3.3726008   0.65214706  4.9977679   1.18279518 -3.08889766 -1.5043329
 -3.14230959 -1.41747631]",0 days 08:45:39.937086000,381.3683695742021
21,"[ 3.29367814  0.82343524  5.77977495  1.24969943 -2.18164807 -1.57377808
 -5.88158741 -1.54312643]",0 days 08:34:26.945556000,361.3074251305717
22,"[ 4.00428234  1.01702745  4.15938411  0.85027036 -7.01063356 -1.50089563
 -3.74786198 -1.39082815]",0 days 17:28:41.117663000,343.41633355452154
23,"[ 4.11396618  1.07119055  5.63770348  1.26868825 -9.78093307 -1.52832787
 -2.61435961 -1.4698097 ]",0 days 12:30:51.282981000,358.0330925994112
24,"[ 1.46633878  0.39914927  5.93474225  1.13056254 -2.8632922  -1.48568658
 -3.5406718  -1.44061683]",0 days 13:09:06.956822000,341.416299387569
25,"[ 4.86937902  1.24656002  5.3252799   1.18733715 -5.10495074 -1.5797358
 -4.32721969 -1.39365385]",0 days 12:14:55.899726000,375.31589051627816
26,"[ 4.1118493   1.00224836  5.16915672  1.14104717 -6.45073081 -1.45715297
 -2.63116432 -1.44317463]",1 days 00:52:19.218646000,321.911934580824
27,"[ 4.11922232  1.11763552  5.4963316   1.08209004 -2.49080711 -1.54408608
 -3.11227264 -1.49513744]",0 days 13:21:04.896706000,360.25316345198917
28,"[ 3.93477072  0.94266444  5.31018407  1.14325225 -3.68080526 -1.41601153
 -4.41784339 -1.4267902 ]",0 days 09:16:50.117708000,315.05773492157925
29,"[ 3.18673707  0.66687804  4.93507766  1.12950615 -3.04959    -1.55485444
 -4.64068577 -1.40222198]",0 days 13:14:58.182019000,351.05383497312664
30,"[ 3.41893331  0.68081881  5.16028081  1.01314773 -2.80037974 -1.59844015
 -5.59783941 -1.40884177]",0 days 09:08:51.607663000,365.7903912351842
31,"[  5.04753056   1.12169024   5.40948479   1.18129431 -11.01290356
  -1.41567338  -8.50813299  -1.4275365 ]",0 days 12:42:14.149148000,338.9747713096907
32,"[  4.25142331   1.14504515   5.61273529   1.23811635  -6.85410201
  -1.49177043 -10.38672749  -1.42785409]",0 days 13:07:54.776629000,352.7185699875097
33,"[ 3.34982712  0.73039442  5.2066588   1.09678243 -4.16450635 -1.43627409
 -6.02672472 -1.45262081]",0 days 12:31:13.816747000,352.7083595569072
34,"[ 2.06870355  0.49621878  3.5164126   0.62173062 -2.02727429 -1.61764355
 -4.89995262 -1.46839798]",0 days 16:03:58.407321000,357.8346382852598
35,"[ 3.02600279  0.72096556  4.81697336  1.04524935 -4.16998451 -1.42900901
 -2.85932786 -1.46335968]",0 days 12:59:13.745824000,338.24634517831515
36,"[ 4.19606687  1.10288697  5.01098798  1.10336213 -2.57674638 -1.46937563
 -2.73765935 -1.40830655]",0 days 08:02:07.234895000,352.85517414595023
37,"[ 4.0101259   1.05351322  5.37999357  1.12024188 -6.23606799 -1.5104043
 -3.77399012 -1.37840306]",0 days 08:58:34.297925000,335.7618948943206
38,"[ 5.42338844  1.25562022  5.43396242  1.20658551 -3.69577392 -1.52927468
 -3.71711935 -1.40615346]",0 days 17:11:39.298344000,338.9957971331812
39,"[  3.65470503   0.8789691    4.62551585   1.08665385  -6.79610048
  -1.47255408 -34.30905013  -1.40082157]",0 days 08:57:17.807407000,330.44850502052805
40,"[ 4.01234198  0.9910652   5.6464289   1.12186311 -2.15451782 -1.4821318
 -2.01915717 -1.57018172]",0 days 12:33:37.548292000,330.74460932229107
41,"[ 4.31615544  1.16510218  4.22483121  0.77474947 -2.41402531 -1.58595256
 -2.41182683 -1.50509243]",0 days 13:50:37.523191000,354.1172295481307
