,0,1,2
0,"[ 5.61954169  1.45195049  5.77318289  1.16427924 -6.48843538 -1.64647402
 -7.10406604 -1.46084122]",0 days 04:21:21.078530000,382.5758116462797
1,"[ 5.20954566  1.33200576  5.35573391  1.04648125 -5.52996821 -1.43213464
 -7.46742258 -1.50290049]",0 days 04:26:52.022667000,334.517291678923
2,"[ 4.29119143  1.15161615  5.00885403  1.11329222 -3.42009217 -1.57342335
 -6.11107646 -1.46461489]",0 days 04:14:25.846563000,373.93211554832817
3,"[ 4.37412765  1.11462562  4.20686908  0.83468477 -5.0959043  -1.4809747
 -3.50412718 -1.42265465]",0 days 04:49:18.680966000,320.7456626170717
4,"[ 4.25500876  1.02537232  4.23316284  0.86123229 -3.24704909 -1.47809155
 -3.33580529 -1.43802144]",0 days 03:09:46.820980000,345.5001639131331
5,"[ 3.80344889  1.05315526  3.87266333  0.81088611 -2.27443094 -1.62719018
 -2.07936263 -1.53724031]",0 days 03:12:10.812495000,366.600219629098
6,"[ 3.73837159  0.90966841  2.81102245  0.51590209 -2.27508555 -1.58445171
 -2.81015094 -1.44203404]",0 days 04:11:50.561890000,331.0750667078578
7,"[  3.49059771   0.87308265   5.04124915   1.14901158 -15.11502254
  -1.43799075  -2.32745034  -1.50256401]",0 days 04:01:10.445607000,343.69705970325765
8,"[  4.78114176   1.16781828   5.38241442   1.25825361 -13.88460611
  -1.44437733  -4.7651687   -1.37555092]",0 days 03:56:45.986219000,354.73713961899887
9,"[ 5.38983698  1.21376571  5.12737561  0.96701133 -2.14559059 -1.46195967
 -1.97740007 -1.55309176]",0 days 05:41:52.026204000,378.92234319339246
10,"[ 4.04505404  0.9503472   4.27171021  0.82690322 -3.34512783 -1.43660268
 -1.95353256 -1.83127959]",0 days 04:24:04.618250000,362.03943635520665
11,"[ 2.99879374  0.73961881  4.4317568   0.98508112 -2.63273716 -1.55077553
 -2.49521349 -1.40949986]",0 days 04:14:53.335791000,347.61225706461323
12,"[  4.82919023   1.27049535   4.87547425   1.03039088  -6.73500339
  -1.46104105 -10.64911664  -1.37331637]",0 days 05:46:17.917840000,337.85601766879046
13,"[ 2.92486967  0.76925759  4.14599943  0.8423422  -2.36594123 -1.51283108
 -4.79192292 -1.40970104]",0 days 05:36:38.312273000,334.1954052131506
14,"[ 2.85806537  0.59173017  4.89578896  1.04840933 -3.60998346 -1.48671243
 -6.04225869 -1.3534272 ]",0 days 03:57:05.133276000,366.9776877278516
15,"[ 5.20120581  1.28192641  5.55386678  1.19478466 -4.91848735 -1.57752351
 -3.36042689 -1.48181715]",0 days 04:02:40.994627000,365.694483079835
16,"[ 4.87523461  1.19447509  3.72276788  0.73311939 -3.42560582 -1.42839692
 -2.44427324 -1.49480146]",0 days 04:57:16.485298000,323.2010858242635
17,"[ 3.35915937  0.90846615  5.08360271  1.12841065 -5.61980404 -1.45989182
 -3.562387   -1.52422047]",0 days 04:28:00.485059000,358.5899423295324
18,"[ 4.20749413  1.03264764  5.41042748  1.13204779 -3.54395595 -1.43499622
 -2.46606476 -1.42170994]",0 days 04:09:16.359415000,351.5701118836675
19,"[  2.9475028    0.63421192   1.41274972   0.2756209  -14.43076709
  -1.50192219  -3.56534137  -1.36414213]",0 days 04:29:33.377501000,362.12452181526896
