feature,shap_importance
sqreturn_autocorrelation_ts1_lag1,0.23492615059245808
return_kurtosis1,0.1052052045302898
return_sd1,0.060298260291613046
return_sd2,0.034451491862476286
return_mean2,0.03367075141293863
sqreturn_autocorrelation_ts2_lag1,0.022512560874629817
return_mean1,0.015460172224990455
sqreturn_autocorrelation_ts2_lag3,0.014459862810755907
sqreturn_autocorrelation_ts2_lag2,0.013498390621061914
sqreturn_autocorrelation_ts1_lag2,0.013204922094793826
return_skew2,0.0032416271758554877
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_autocorrelation_ts1_lag3,0.0
price2_granger_cause_price1,0.0
sqreturn_correlation_ts1_lag_3,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_1,0.0
return_correlation_ts1_lag_0,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag1,0.0
return_kurtosis2,0.0
return_skew1,0.0
price1_granger_cause_price2,0.0
