feature,mean_importance
return_correlation_ts1_lag_3,-0.00226483019604079
return_autocorrelation_1_lag3,-0.0002256116990385304
return_correlation_ts1_lag_1,-0.00011396288186652504
return_correlation_ts1_lag_0,0.0
return_correlation_ts2_lag_2,0.0
return_correlation_ts2_lag_3,0.0
return_autocorrelation_1_lag2,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts1_lag_2,0.0
return_skew2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts1_lag_1,0.0
return_correlation_ts2_lag_1,2.8543619588888846e-05
return_correlation_ts1_lag_2,0.00016492964892552697
return_mean1,0.00025868496333046885
price2_granger_cause_price1,0.0002722969171644718
sqreturn_autocorrelation_ts1_lag2,0.0002836641223951386
return_skew1,0.00031886977710943176
return_autocorrelation_2_lag2,0.0005722376464427359
price1_granger_cause_price2,0.0006164364431096303
return_autocorrelation_2_lag3,0.0007072969757277503
return_autocorrelation_2_lag1,0.0008126263303318337
return_autocorrelation_1_lag1,0.0008934201180249956
return_mean2,0.0010505027640825171
return_sd2,0.001907760658483404
sqreturn_autocorrelation_ts2_lag3,0.002534370072956754
sqreturn_autocorrelation_ts2_lag2,0.002572787835680218
sqreturn_autocorrelation_ts1_lag1,0.007086739543525666
sqreturn_autocorrelation_ts1_lag3,0.01033660625589306
return_kurtosis2,0.019050086692146882
sqreturn_autocorrelation_ts2_lag1,0.05507560416884808
return_kurtosis1,0.259488155975424
return_sd1,0.27007542233700044
