feature,shap_importance
return_kurtosis1,2.649188995361328
return_kurtosis2,1.3771592378616333
return_sd1,0.13957099616527557
return_sd2,0.045284006744623184
sqreturn_autocorrelation_ts2_lag3,0.04192325100302696
return_correlation_ts1_lag_0,0.018157219514250755
sqreturn_autocorrelation_ts1_lag2,0.013473243452608585
sqreturn_autocorrelation_ts1_lag3,0.009618454612791538
return_correlation_ts1_lag_1,0.009264221414923668
return_autocorrelation_1_lag3,0.00746925687417388
return_autocorrelation_1_lag1,0.007310282438993454
return_correlation_ts1_lag_2,0.007107509300112724
sqreturn_autocorrelation_ts1_lag1,0.005335232708603144
sqreturn_autocorrelation_ts2_lag2,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts1_lag_1,0.0
return_mean1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_autocorrelation_ts2_lag1,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
price2_granger_cause_price1,0.0
sqreturn_correlation_ts1_lag_3,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
return_mean2,0.0
return_correlation_ts1_lag_3,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag2,0.0
return_skew2,0.0
return_skew1,0.0
price1_granger_cause_price2,0.0
