feature,shap_importance
return_autocorrelation_2_lag3,2.4042835235595703
mean1,1.0577958822250366
return_autocorrelation_2_lag1,0.46348682045936584
kurtosis1,0.1324693262577057
price1_granger_cause_price2,0.025846023112535477
mean2,0.024959884583950043
sqreturn_autocorrelation_ts2_lag2,0.024367598816752434
return_autocorrelation_2_lag2,0.023233924061059952
sd2,0.013739022426307201
return_correlation_ts1_lag_3,0.010822856798768044
skewness1,0.009708642028272152
return_correlation_ts1_lag_1,0.00919063575565815
sd1,0.008816925808787346
sqreturn_autocorrelation_ts1_lag1,0.007097327616065741
return_autocorrelation_1_lag2,0.007054797373712063
return_autocorrelation_1_lag1,0.006708838976919651
kurtosis2,0.0022673998028039932
price2_granger_cause_price1,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
skewness2,0.0
return_correlation_ts2_lag_3,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
sqreturn_autocorrelation_ts2_lag1,0.0
sqreturn_autocorrelation_ts1_lag3,0.0
sqreturn_autocorrelation_ts1_lag2,0.0
return_correlation_ts2_lag_2,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_0,0.0
return_autocorrelation_1_lag3,0.0
return_correlation_ts2_lag_1,0.0
