feature,shap_importance
return_kurtosis1,0.26187521787156387
return_kurtosis2,0.21980680773727068
return_sd2,0.004612934088825227
sqreturn_autocorrelation_ts1_lag3,0.003220574244763645
sqreturn_correlation_ts1_lag_2,0.002958933909990641
return_sd1,0.00204879531388152
sqreturn_correlation_ts1_lag_0,0.0013887291679365778
return_autocorrelation_1_lag3,0.0009514910376979327
return_correlation_ts1_lag_0,0.0008600275841655175
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_autocorrelation_ts2_lag1,0.0
sqreturn_autocorrelation_ts2_lag2,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
return_mean1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_autocorrelation_ts1_lag1,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
price2_granger_cause_price1,0.0
sqreturn_autocorrelation_ts1_lag2,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
return_mean2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_1,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag1,0.0
return_skew2,0.0
return_skew1,0.0
price1_granger_cause_price2,0.0
