feature,weight
intercept,-1.7579211711594964
mean1,1.74063813403728
mean2,1.392016537988713
sd1,0.37471369265484716
sd2,0.11096625723353261
skewness1,-0.2104266365601356
skewness2,-0.6438563183575491
kurtosis1,-2.8098400031930635
kurtosis2,-2.8885571812545447
return_autocorrelation_1_lag1,0.29092089184913855
return_autocorrelation_1_lag2,0.09997524331495117
return_autocorrelation_1_lag3,0.3554066494441364
return_autocorrelation_2_lag1,0.8664846171816494
return_autocorrelation_2_lag2,0.08350800429627049
return_autocorrelation_2_lag3,0.27177102157887956
return_correlation_ts1_lag_0,-0.12943499036176417
return_correlation_ts1_lag_1,0.587821606343727
return_correlation_ts1_lag_2,-0.21345640981832453
return_correlation_ts1_lag_3,0.2440288442567033
return_correlation_ts2_lag_1,0.5320501442207239
return_correlation_ts2_lag_2,-0.17483196915224777
return_correlation_ts2_lag_3,0.6855910487272365
sqreturn_autocorrelation_ts1_lag1,0.8270923900271605
sqreturn_autocorrelation_ts1_lag2,0.8189985410490161
sqreturn_autocorrelation_ts1_lag3,1.0703678024902572
sqreturn_autocorrelation_ts2_lag1,1.1223052769240536
sqreturn_autocorrelation_ts2_lag2,1.219155489831615
sqreturn_autocorrelation_ts2_lag3,1.475753866222318
sqreturn_correlation_ts1_lag_0,-0.12943499036176417
sqreturn_correlation_ts1_lag_1,0.587821606343727
sqreturn_correlation_ts1_lag_2,-0.21345640981832453
sqreturn_correlation_ts1_lag_3,0.2440288442567033
sqreturn_correlation_ts2_lag_1,0.5320501442207239
sqreturn_correlation_ts2_lag_2,-0.17483196915224777
sqreturn_correlation_ts2_lag_3,0.6855910487272365
price2_granger_cause_price1,-0.8520738539180632
price1_granger_cause_price2,-0.19960138648087447
