feature,shap_importance
kurtosis2,2.509251832962036
kurtosis1,1.2431889772415161
sd1,0.26253560185432434
sqreturn_autocorrelation_ts2_lag3,0.05083395540714264
return_correlation_ts1_lag_0,0.03515893965959549
return_autocorrelation_1_lag3,0.026348132640123367
sqreturn_autocorrelation_ts1_lag3,0.02313120663166046
return_autocorrelation_2_lag3,0.021536733955144882
sd2,0.01341764722019434
return_correlation_ts2_lag_3,0.011963427998125553
sqreturn_autocorrelation_ts1_lag1,0.008823628537356853
return_autocorrelation_1_lag1,0.003734033787623048
sqreturn_autocorrelation_ts1_lag2,0.0027338729705661535
mean1,0.002580421045422554
sqreturn_autocorrelation_ts2_lag1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_autocorrelation_ts2_lag2,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
price2_granger_cause_price1,0.0
sqreturn_correlation_ts1_lag_3,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts2_lag_2,0.0
mean2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_1,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag2,0.0
skewness2,0.0
skewness1,0.0
price1_granger_cause_price2,0.0
