feature,shap_importance
kurtosis1,2.911283016204834
kurtosis2,1.239403247833252
sqreturn_autocorrelation_ts1_lag3,0.01814773492515087
sd1,0.015653297305107117
return_correlation_ts1_lag_2,0.0084985988214612
sd2,0.0066965860314667225
sqreturn_autocorrelation_ts1_lag2,0.006095161195844412
price2_granger_cause_price1,0.005688092205673456
return_correlation_ts1_lag_1,0.00539779057726264
skewness1,0.005383425857871771
skewness2,0.0035794449504464865
return_correlation_ts2_lag_3,0.003391688223928213
sqreturn_autocorrelation_ts2_lag1,0.0
sqreturn_autocorrelation_ts2_lag2,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
sqreturn_correlation_ts1_lag_0,0.0
mean1,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
return_correlation_ts2_lag_1,0.0
sqreturn_autocorrelation_ts1_lag1,0.0
return_correlation_ts2_lag_2,0.0
mean2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_0,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag1,0.0
price1_granger_cause_price2,0.0
