,0,1,2
0,"[ 0.00870363  0.86962369  1.381966   -0.15384727  0.61173244  2.61819578
  0.03846333  0.05750479  0.03846176  0.16460179  0.24505359  0.2103239
  0.24630426  0.60385793  0.31170094  0.13160054  0.24836749  0.29673915
  0.3954879   0.26376279  0.24344273  0.54125685]",0 days 08:45:21.705817000,4069.0892957667584
1,"[-0.02617079  1.          3.0031056  -0.20029734  0.64619318  0.35316046
  0.19037223  0.10405118  0.24391181  0.12118559  0.33357429  0.30295349
  0.21638875  0.05215719  0.15179411  0.08314846  0.13253309  0.17037617
  0.40351012  0.3896978   0.69724818  0.15436382]",0 days 09:11:08.327211000,4031.671612861005
2,"[ 0.100012    0.57645723  2.99186937 -0.10764726  0.8140713   0.38157903
  0.39183459  0.30488319  0.07266857  0.29476404  0.16078515  0.20143413
  0.35326561  0.28837527  0.07735444  0.27833885  0.18558803  0.24882061
  0.23678929  0.45737872  0.48471554  0.07654405]",0 days 08:58:38.463865000,4542.2837949510285
3,"[-0.15495303  0.79886796  2.61653802 -0.14430773  0.99390415  1.65851569
  0.20441737  0.17378299  0.22752237  0.09995119  0.12888103  0.15126603
  0.20667022  0.24148334  0.0822859   0.14442632  0.12596954  0.10101366
  0.27831019  0.4033221   0.40351085  0.60866599]",0 days 08:46:06.075975000,3731.1807888994194
4,"[-0.28983347  0.78273014  0.98021322 -0.10542663  0.56327643  0.97361777
  0.14713004  0.18179052  0.17372809  0.23211781  0.1090838   0.24319383
  0.2824293   0.40961279  0.1962596   0.10437407  0.18775509  0.29355801
  0.40351085  0.21333615  0.28022753  0.2182624 ]",0 days 09:07:49.243318000,4314.008921367727
5,"[-0.13386426  0.75805135  0.96160818 -0.24210239  1.          0.62398122
  0.14035624  0.1462529   0.11687006  0.04547162  0.40294016  0.14229909
  0.6334323   0.64098068  0.10810266  0.07027939  0.07278059  0.18202583
  0.40918556  0.24048927  0.69721893  0.67721584]",0 days 09:31:43.173512000,4382.116001001737
6,"[-0.04437401  0.63110211  0.88854383 -0.24508966  1.00310562  1.03173897
  0.14458878  0.15976784  0.15379759  0.0263423   0.15468981  0.27773326
  0.51492678  0.49200885  0.07319686  0.01478499  0.13365459  0.09741406
  0.39194108  0.40512712  0.24611879  0.41932459]",0 days 08:51:46.368805000,3817.292999921577
7,"[-0.20357421 -0.21742497  3.67568146 -0.14119518 -0.66814329  3.36515887
  0.16853903  0.19034171  0.17756833  0.20521592  0.31531627  0.2845695
  0.46198277  0.45542696  0.26165301  0.42550264  0.22510978  0.25136603
  0.23754655  0.14772581  0.4804382   0.32698343]",0 days 17:15:13.936864000,3978.248512017111
8,"[-0.14002551  0.75437596  2.61803397  0.08353249  0.68960106  1.381966
  0.20962441  0.28573006  0.19897581  0.09241515  0.13192465  0.33297145
  0.31444249  0.33490852  0.18284306  0.23985005  0.03284367  0.20544373
  0.57666348  0.24406773  0.33052994  0.38942223]",0 days 08:57:21.791973000,4223.808907131598
9,"[-0.17335784  1.          1.86180688 -0.1682068   0.79915288  0.88844604
  0.03866523  0.11822619  0.08676319  0.08633626  0.37404635  0.25772017
  0.47010838  0.69724621  0.11725399  0.14718731  0.04467704  0.13585378
  0.52328813  0.46888555  0.4079742   0.53387005]",0 days 08:50:36.985347000,3746.2681688594266
10,"[-0.1852055   0.83801527  1.03252989 -0.00687082  1.00000003  1.47213594
  0.06953826  0.13935897  0.10539869  0.11496588  0.69748865  0.40382662
  0.34377333  0.40754855  0.17922839  0.17161139  0.08016301  0.11157345
  0.25005989  0.15137296  0.69724621  0.24513157]",0 days 09:03:32.481193000,4291.607707693022
11,"[-1.38085550e-01  6.23750324e-01  1.55472633e-08 -4.24345493e-02
  5.07931162e-01 -3.67956375e-02  1.21458859e-01  1.44158237e-01
  6.43743057e-02  1.38530737e-01  4.01632663e-01  4.60494857e-01
  2.94713288e-01  6.74927429e-01  5.20176064e-02  2.32575901e-01
  1.13100993e-01  2.24606434e-01  4.03631455e-01  7.20569185e-02
  2.50272856e-01  1.51001232e-01]",0 days 08:17:50.020848000,4451.610235830608
12,"[ 7.34782282e-04  8.86358619e-01  1.43485231e+00 -2.25053833e-01
  8.12100172e-01  8.70589991e-01  1.32642671e-01  5.43453846e-02
  9.49154585e-02  8.43668215e-02  4.31325962e-01  4.67533345e-01
  8.82347979e-02  2.47587072e-01  1.24028459e-01  8.56303053e-02
  1.03964801e-01  9.62229250e-02  2.45048907e-01  5.14773072e-01
  5.42615945e-01  6.97246207e-01]",0 days 08:38:56.405670000,3745.9719680075323
13,"[-0.05552994  0.39854301  0.36067979  0.05109254  0.61803397  0.39512164
  0.20167632  0.18884119  0.0408907   0.11498655  0.29785292  0.51382706
  0.38070963  0.42180259  0.0971694   0.25190398  0.24507837  0.09356514
  0.42984028  0.34014654  0.68976961  0.2456733 ]",0 days 08:41:37.820968000,5043.280980860575
14,"[-0.04093986  0.66543113  1.3815129  -0.01712625  0.76406202  2.2522315
  0.20672122  0.0880649   0.24512327  0.14510699  0.08484756  0.16345632
  0.3636307   0.25035461  0.28408443  0.14886532  0.13099009  0.16087561
  0.42062112  0.27494569  0.33512088  0.37986553]",0 days 08:22:54.857782000,3805.333767436897
15,"[-0.73444427  0.67842508  0.4250552  -0.05639352 -0.1988617   7.40691175
  0.09665982  0.06289988  0.12669562  0.09461619  0.20078308  0.2665651
  0.56419711  0.56338299  0.61413935  0.61880752  0.65405099  0.39704933
  0.17741536  0.11296859  0.22175912  0.2504591 ]",0 days 04:17:35.645327000,3766.5733877686594
