,0,1,2
0,"[ 0.1         0.5324916   1.         -0.04403521  0.64577006  2.99999998
  0.11368493  0.23595586  0.11183725  0.06654366  0.11052921  0.39090434
  0.10527614  0.40351085  0.33996249  0.10425912  0.15100328  0.32743501
  0.37068604  0.24735384  0.29434378  0.26720055]",0 days 12:45:17.443851000,4055.751007087921
1,"[-0.17016038  0.77826204  0.88247328 -0.13734164  0.38196603 -0.52828753
  0.17110029  0.02770718  0.05792326  0.07596871  0.34585558  0.24505359
  0.15101077  0.31457702  0.26541883  0.25939524  0.12965855  0.22176696
  0.25189605  0.24505359  0.18858479  0.21796102]",0 days 11:49:31.295011000,4256.777094949522
2,"[-0.04131405  0.8162148   1.38155155 -0.09955519  0.70710227  2.00143002
  0.035185    0.1990871   0.16591695  0.10274092  0.69748865  0.32352634
  0.28031614  0.03121232  0.25490416  0.13950973  0.32255445  0.34844005
  0.51459455  0.5009262   0.37491697  0.49909563]",0 days 12:19:31.551456000,4971.521681900172
3,"[ 0.09999994  0.99988989  4.70820392 -0.14960108  0.6406288   0.61803397
  0.10338053  0.42037498  0.14542328  0.20243807  0.2177493   0.49581293
  0.44629931  0.2573242   0.13977198  0.01728048  0.20377091  0.28673207
  0.24064499  0.19002009  0.12093027  0.08850523]",0 days 13:23:30.065727000,4090.886678368405
4,"[-0.14178322  0.99512798  1.13726688 -0.06223038  0.58366068  0.53499848
  0.0892982   0.08794303  0.14078501  0.1634214   0.24510295  0.24631351
  0.23566697  0.07858108  0.15960356  0.08974026  0.19395393  0.41277682
  0.20770184  0.12923157  0.13881797  0.28990608]",0 days 12:48:32.987698000,4221.4723548280035
5,"[-0.28674675  0.71285585  1.00000021 -0.16492218  0.69673308  0.4765884
  0.10047966  0.09819369  0.13433155  0.09405038  0.30007469  0.57158789
  0.40258491  0.40318645  0.13928749  0.27427179  0.03957763  0.07918666
  0.02083717  0.51992856  0.09118109  0.5010331 ]",0 days 12:44:50.356724000,4102.918283267484
6,"[-0.2893305   0.72955418  0.491032   -0.24900629  0.83742236  0.87739752
  0.12626683  0.08213045  0.0201195   0.04596598  0.31867959  0.65979079
  0.49016557  0.47623673  0.18884829  0.11443362  0.15492669  0.12069912
  0.24230399  0.15763815  0.54470153  0.40714415]",0 days 12:40:00.160744000,4123.934255814135
7,"[-0.30573225  0.90720654  1.74930711 -0.14552555  0.85104304  2.61803397
  0.19267125  0.08133626  0.06323973  0.12187957  0.23338679  0.14419497
  0.40351085  0.40045892  0.1765923   0.21576463  0.22374663  0.19130071
  0.39064123  0.24505359  0.40431575  0.18673035]",0 days 11:51:07.433715000,3821.748867412065
8,"[-0.18937482  0.78825974  1.          0.03455707  0.43531599  0.00272756
  0.15100123  0.05253842  0.02392919  0.1413146   0.07617615  0.41663751
  0.40351085  0.69631446  0.06988644  0.11522554  0.18935847  0.2179753
  0.13003894  0.34273313  0.24517901  0.24941746]",0 days 13:08:15.464225000,4108.689973194967
9,"[-0.40938151 -0.20124161 -0.39943321 -0.22177079 -0.0988723   2.03658359
  0.14773271  0.15031915  0.07330894  0.16661848  0.42461655  0.48563689
  0.23158593  0.05614933  0.62427618  0.86985934  0.47780212  0.39789053
  0.13420628  0.16189261  0.20269956  0.11262192]",0 days 15:55:53.699183000,4227.87464141178
10,"[ 0.09973324  1.          1.90983006 -0.21252558  0.920244    1.41728507
  0.10133448  0.04625741  0.06631565  0.05513708  0.33757616  0.69663676
  0.25303789  0.41998436  0.19830939  0.20357688  0.19343676  0.20559087
  0.49080864  0.31415386  0.1510009   0.41840623]",0 days 12:27:55.898580000,4153.856917969737
11,"[ 0.10000826  0.99761257  2.82302223 -0.13890076  0.36057283  0.01991581
  0.13309342  0.10187908  0.03374273  0.08805251  0.398939    0.31866917
  0.20891866  0.64751333  0.21569116  0.23633604  0.46189975  0.13278572
  0.45304066  0.45727724  0.4343305   0.43731121]",0 days 12:13:03.623581000,5363.17258186273
12,"[-0.16640675  0.77204878  1.41640785 -0.08390082  0.97788797  2.
  0.13393824  0.06168425  0.12006727  0.13297551  0.15585837  0.45415454
  0.40351085  0.16376708  0.24505359  0.24505186  0.24503353  0.13405241
  0.40433766  0.34190272  0.02941949  0.40351085]",0 days 13:09:02.303529000,4171.510689224586
13,"[-0.20850009  0.72749302  0.79704828 -0.16967453  0.93764291  0.98712999
  0.14333484  0.16355928  0.01486831  0.04750188  0.15077138  0.50670525
  0.16355634  0.5324666   0.09313395  0.06690792  0.12722474  0.12879732
  0.25510396  0.22467472  0.40351085  0.18673149]",0 days 12:33:55.139138000,3662.0083765949466
14,"[-0.18078252  0.77303004  1.38203977 -0.08855996  0.88316404  1.99818933
  0.10432482  0.11304481  0.15094279  0.13291344  0.09797756  0.46727145
  0.40339092  0.40351085  0.15298672  0.18460463  0.22236458  0.10297298
  0.55296534  0.51770055  0.27812115  0.40351085]",0 days 12:08:28.395589000,3965.2353143382693
15,"[-0.49979661  1.00000605  1.1953928  -0.31648525 -0.22867057  2.28186199
  0.23150097  0.14504013  0.31029652  0.12378292  0.40245196  0.1128216
  0.17740588  0.48039696  0.03741664  0.2184537   0.22267336  0.26639061
  0.55539508  0.15488977  0.42142361  0.22166028]",0 days 16:24:38.603065000,4224.826485723529
