feature,shap_importance
return_kurtosis1,0.35687532462656296
sqreturn_autocorrelation_ts1_lag2,0.06106328116255283
sqreturn_autocorrelation_ts1_lag1,0.03924543598873105
sqreturn_autocorrelation_ts2_lag3,0.028925660371951597
sqreturn_autocorrelation_ts2_lag1,0.021054761188860807
sqreturn_autocorrelation_ts1_lag3,0.015434884994873705
price1_granger_cause_price2,0.003309333056835685
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_autocorrelation_ts2_lag2,0.0
sqreturn_correlation_ts1_lag_1,0.0
return_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
price2_granger_cause_price1,0.0
return_correlation_ts2_lag_3,0.0
return_mean1,0.0
return_mean2,0.0
return_autocorrelation_1_lag2,0.0
return_sd1,0.0
return_sd2,0.0
return_skew1,0.0
return_skew2,0.0
return_kurtosis2,0.0
return_autocorrelation_1_lag1,0.0
return_autocorrelation_1_lag3,0.0
return_correlation_ts1_lag_3,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag3,0.0
return_correlation_ts1_lag_0,0.0
return_correlation_ts1_lag_1,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts2_lag_1,0.0
