feature,shap_importance
return_kurtosis1,1.8158082627828136
return_kurtosis2,0.6571458397785512
price1_granger_cause_price2,0.37924025364130864
price2_granger_cause_price1,0.21985862139247067
return_skew1,0.15035940921143823
sqreturn_autocorrelation_ts1_lag1,0.128519867747393
sqreturn_autocorrelation_ts2_lag1,0.0983879580867311
sqreturn_autocorrelation_ts1_lag2,0.08772762313007842
return_sd1,0.0764905853845124
sqreturn_autocorrelation_ts2_lag2,0.07630053651839279
sqreturn_autocorrelation_ts1_lag3,0.0677803688937465
sqreturn_autocorrelation_ts2_lag3,0.05929448116724533
return_mean1,0.05457988584852593
return_sd2,0.052730994965807326
return_correlation_ts1_lag_0,0.05123141582867833
sqreturn_correlation_ts1_lag_0,0.05123141582867833
return_skew2,0.04807962076255177
return_autocorrelation_2_lag1,0.0381570484547832
return_correlation_ts1_lag_1,0.029228905543283723
sqreturn_correlation_ts1_lag_1,0.029228905543283723
return_correlation_ts2_lag_1,0.028853420991411218
sqreturn_correlation_ts2_lag_1,0.028853420991411218
return_autocorrelation_2_lag2,0.028349458897556527
return_autocorrelation_1_lag1,0.026705531296296197
return_autocorrelation_1_lag2,0.02382784171101036
return_correlation_ts2_lag_3,0.021601466992036997
sqreturn_correlation_ts2_lag_3,0.021601466992036997
return_correlation_ts2_lag_2,0.018203464030610152
sqreturn_correlation_ts2_lag_2,0.018203464030610152
sqreturn_correlation_ts1_lag_2,0.01743016403103695
return_correlation_ts1_lag_2,0.01743016403103695
return_autocorrelation_2_lag3,0.01723940359138636
return_autocorrelation_1_lag3,0.016913762809778844
return_mean2,0.013647032593484655
sqreturn_correlation_ts1_lag_3,0.008341720847954938
return_correlation_ts1_lag_3,0.008341720847954938
