feature,shap_importance
return_kurtosis1,0.3190232880093657
return_kurtosis2,0.08258119762724614
sqreturn_autocorrelation_ts1_lag1,0.040607774590695075
return_sd1,0.03600545663717473
return_autocorrelation_1_lag2,0.02048485398348078
sqreturn_autocorrelation_ts2_lag1,0.01852844345749678
return_sd2,0.014909864711277549
sqreturn_autocorrelation_ts1_lag2,0.012587642016998128
return_skew2,0.0017640687099971521
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_autocorrelation_ts1_lag3,0.0
sqreturn_autocorrelation_ts2_lag2,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
sqreturn_correlation_ts1_lag_0,0.0
return_mean1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_3,0.0
price2_granger_cause_price1,0.0
sqreturn_correlation_ts2_lag_2,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
return_mean2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_1,0.0
return_correlation_ts1_lag_0,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag1,0.0
return_skew1,0.0
price1_granger_cause_price2,0.0
