feature,weight
intercept,-0.8760350185705745
mean1,0.024915725003429173
mean2,0.08064738285297154
sd1,0.2336804972547584
sd2,-0.2974726343023125
skewness1,0.08993754086435504
skewness2,0.8948729900665993
kurtosis1,-4.249920026248315
kurtosis2,-3.286913831410777
return_autocorrelation_1_lag1,0.4735025729460729
return_autocorrelation_1_lag2,0.19448722953671366
return_autocorrelation_1_lag3,0.14457239073805384
return_autocorrelation_2_lag1,0.43711823907636393
return_autocorrelation_2_lag2,0.40036982296776313
return_autocorrelation_2_lag3,0.4171332528910906
return_correlation_ts1_lag_0,-0.3618148890429421
return_correlation_ts1_lag_1,0.3232473918464319
return_correlation_ts1_lag_2,0.1476383162686408
return_correlation_ts1_lag_3,0.2029654272659402
return_correlation_ts2_lag_1,0.3788304275863124
return_correlation_ts2_lag_2,0.2157780748144553
return_correlation_ts2_lag_3,0.29823440060466805
sqreturn_autocorrelation_ts1_lag1,-0.9902507375390762
sqreturn_autocorrelation_ts1_lag2,-1.137226186276084
sqreturn_autocorrelation_ts1_lag3,-0.633361010045864
sqreturn_autocorrelation_ts2_lag1,-0.9310441911515945
sqreturn_autocorrelation_ts2_lag2,-0.9086234207503298
sqreturn_autocorrelation_ts2_lag3,-0.7843519845536019
sqreturn_correlation_ts1_lag_0,-0.3618148890429421
sqreturn_correlation_ts1_lag_1,0.3232473918464319
sqreturn_correlation_ts1_lag_2,0.1476383162686408
sqreturn_correlation_ts1_lag_3,0.2029654272659402
sqreturn_correlation_ts2_lag_1,0.3788304275863124
sqreturn_correlation_ts2_lag_2,0.2157780748144553
sqreturn_correlation_ts2_lag_3,0.29823440060466805
price2_granger_cause_price1,-0.5830734509967631
price1_granger_cause_price2,-0.5393388691678213
