feature,shap_importance
return_kurtosis1,2.473238229751587
return_sd1,0.9534757733345032
sqreturn_autocorrelation_ts2_lag1,0.41422003507614136
return_sd2,0.363483726978302
sqreturn_autocorrelation_ts1_lag1,0.2728319764137268
return_kurtosis2,0.26247188448905945
sqreturn_autocorrelation_ts1_lag3,0.16587401926517487
sqreturn_autocorrelation_ts1_lag2,0.15297432243824005
return_mean1,0.09697993099689484
price1_granger_cause_price2,0.07827167212963104
return_correlation_ts2_lag_3,0.0568540133535862
sqreturn_autocorrelation_ts2_lag3,0.04230281710624695
return_autocorrelation_1_lag1,0.03475506976246834
return_correlation_ts1_lag_0,0.028893999755382538
return_autocorrelation_2_lag3,0.018574044108390808
return_mean2,0.008367998525500298
return_skew1,0.006264260970056057
return_correlation_ts1_lag_3,0.00393684720620513
return_correlation_ts2_lag_1,0.0034412569366395473
sqreturn_autocorrelation_ts2_lag2,0.0034042915794998407
return_autocorrelation_1_lag3,0.002979252254590392
return_autocorrelation_1_lag2,0.0017063987907022238
return_correlation_ts2_lag_2,0.0
return_autocorrelation_2_lag1,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_1,0.0
return_autocorrelation_2_lag2,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
price2_granger_cause_price1,0.0
return_skew2,0.0
