feature,weight
intercept,-3.165327587488754
mean1,-1.6745484326800673
mean2,-0.7142011611109245
sd1,-0.6176432746124505
sd2,-0.334618667018417
skewness1,0.3712243927301029
skewness2,-0.7023101111699745
kurtosis1,-1.2375682948117
kurtosis2,-0.9285434307635938
return_autocorrelation_1_lag1,0.20829255704897764
return_autocorrelation_1_lag2,0.12602635132485915
return_autocorrelation_1_lag3,0.2503048247465414
return_autocorrelation_2_lag1,1.2008662234789977
return_autocorrelation_2_lag2,1.1126707073160365
return_autocorrelation_2_lag3,1.1046258305062306
return_correlation_ts1_lag_0,-0.05882578102397708
return_correlation_ts1_lag_1,0.3228949144223068
return_correlation_ts1_lag_2,0.20522506768619597
return_correlation_ts1_lag_3,0.22280707895822002
return_correlation_ts2_lag_1,0.20956164818555972
return_correlation_ts2_lag_2,0.17554967233974436
return_correlation_ts2_lag_3,0.24761753818292856
sqreturn_autocorrelation_ts1_lag1,-0.2648886383597314
sqreturn_autocorrelation_ts1_lag2,-0.2941326262211699
sqreturn_autocorrelation_ts1_lag3,-0.1621315760883673
sqreturn_autocorrelation_ts2_lag1,1.039759323574858
sqreturn_autocorrelation_ts2_lag2,1.1678066926817392
sqreturn_autocorrelation_ts2_lag3,1.176008210231854
sqreturn_correlation_ts1_lag_0,-0.05882578102397708
sqreturn_correlation_ts1_lag_1,0.3228949144223068
sqreturn_correlation_ts1_lag_2,0.20522506768619597
sqreturn_correlation_ts1_lag_3,0.22280707895822002
sqreturn_correlation_ts2_lag_1,0.20956164818555972
sqreturn_correlation_ts2_lag_2,0.17554967233974436
sqreturn_correlation_ts2_lag_3,0.24761753818292856
price2_granger_cause_price1,-0.3021535791875211
price1_granger_cause_price2,-0.3924812559260115
