feature,weight
intercept,-0.8920394256215141
return_mean1,-0.8313984676807771
return_mean2,0.1632318792764581
return_sd1,-0.1647254788532883
return_sd2,-0.39757783412537995
return_skew1,-0.35818634305010877
return_skew2,-0.11198699057331035
return_kurtosis1,-3.487988638064038
return_kurtosis2,-2.00484399462751
return_autocorrelation_1_lag1,0.3424878810780764
return_autocorrelation_1_lag2,0.2604212793339534
return_autocorrelation_1_lag3,0.2002388089141823
return_autocorrelation_2_lag1,0.7515922923820867
return_autocorrelation_2_lag2,0.6455378256960086
return_autocorrelation_2_lag3,0.6397422715000587
return_correlation_ts1_lag_0,-0.31944698659802157
return_correlation_ts1_lag_1,0.3205247648710718
return_correlation_ts1_lag_2,0.34564832377188226
return_correlation_ts1_lag_3,0.4243537125379445
return_correlation_ts2_lag_1,0.41369303033564253
return_correlation_ts2_lag_2,0.285853135693588
return_correlation_ts2_lag_3,0.040239230855053335
sqreturn_autocorrelation_ts1_lag1,-1.4925582455962492
sqreturn_autocorrelation_ts1_lag2,-1.2386959039581833
sqreturn_autocorrelation_ts1_lag3,-1.0243387344477395
sqreturn_autocorrelation_ts2_lag1,-1.5648877995244892
sqreturn_autocorrelation_ts2_lag2,-1.1815700904391904
sqreturn_autocorrelation_ts2_lag3,-0.9478174605011416
sqreturn_correlation_ts1_lag_0,-0.31944698659802157
sqreturn_correlation_ts1_lag_1,0.3205247648710718
sqreturn_correlation_ts1_lag_2,0.34564832377188226
sqreturn_correlation_ts1_lag_3,0.4243537125379445
sqreturn_correlation_ts2_lag_1,0.41369303033564253
sqreturn_correlation_ts2_lag_2,0.285853135693588
sqreturn_correlation_ts2_lag_3,0.040239230855053335
price2_granger_cause_price1,-0.22088989775624326
price1_granger_cause_price2,-0.7415481461068234
