name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.4942528735632184,53.98
2_DecisionTree,Decision Tree,accuracy,0.9885057471264368,50.83
3_Linear,Linear,accuracy,0.9425287356321839,54.41
4_Default_Xgboost,Xgboost,accuracy,0.9655172413793104,39.03
5_Default_NeuralNetwork,Neural Network,accuracy,0.9195402298850575,67.87
6_Default_RandomForest,Random Forest,accuracy,1.0,54.95
Ensemble,Ensemble,accuracy,1.0,0.37
