feature,weight
intercept,-1.945132448285263
mean1,1.379082833743201
mean2,1.6218810777526618
sd1,0.41414909927056515
sd2,-0.128385879503804
skewness1,-1.2930903693951763
skewness2,-0.4821554413049688
kurtosis1,-2.707199427626421
kurtosis2,-3.152247642944432
return_autocorrelation_1_lag1,0.7030505634736733
return_autocorrelation_1_lag2,0.15744342169369727
return_autocorrelation_1_lag3,0.18379329122570628
return_autocorrelation_2_lag1,0.6989333988063677
return_autocorrelation_2_lag2,0.27826183382859043
return_autocorrelation_2_lag3,0.19192583445195416
return_correlation_ts1_lag_0,-0.22175809170557187
return_correlation_ts1_lag_1,0.6521083328130685
return_correlation_ts1_lag_2,0.08120337445786015
return_correlation_ts1_lag_3,0.2149631401439116
return_correlation_ts2_lag_1,0.45105333239648837
return_correlation_ts2_lag_2,-0.15350498760376158
return_correlation_ts2_lag_3,0.05806240374354899
sqreturn_autocorrelation_ts1_lag1,0.4857455095212686
sqreturn_autocorrelation_ts1_lag2,0.9107064925233219
sqreturn_autocorrelation_ts1_lag3,1.445896356937288
sqreturn_autocorrelation_ts2_lag1,0.7290533657954938
sqreturn_autocorrelation_ts2_lag2,0.6177606015201494
sqreturn_autocorrelation_ts2_lag3,1.759122101252032
sqreturn_correlation_ts1_lag_0,-0.22175809170557187
sqreturn_correlation_ts1_lag_1,0.6521083328130685
sqreturn_correlation_ts1_lag_2,0.08120337445786015
sqreturn_correlation_ts1_lag_3,0.2149631401439116
sqreturn_correlation_ts2_lag_1,0.45105333239648837
sqreturn_correlation_ts2_lag_2,-0.15350498760376158
sqreturn_correlation_ts2_lag_3,0.05806240374354899
price2_granger_cause_price1,-0.3254010468721929
price1_granger_cause_price2,0.1476549322857992
