feature,shap_importance
kurtosis1,1.7203427959416704
kurtosis2,1.3328553034960124
skewness1,0.4169436769618512
sd1,0.3389219582875888
skewness2,0.21151111751627624
sqreturn_autocorrelation_ts2_lag3,0.12559062790387157
mean2,0.11468630994462796
sqreturn_autocorrelation_ts1_lag3,0.10116349648916749
sd2,0.08867220048924236
mean1,0.0869007637500562
price2_granger_cause_price1,0.07710869780909828
sqreturn_autocorrelation_ts1_lag2,0.06339140135706003
sqreturn_autocorrelation_ts2_lag2,0.04831760372837172
sqreturn_autocorrelation_ts2_lag1,0.04679925443977318
price1_granger_cause_price2,0.038612929070407066
return_autocorrelation_1_lag1,0.0372489838859724
sqreturn_autocorrelation_ts1_lag1,0.033596514515164023
return_autocorrelation_2_lag1,0.030361480599385652
return_correlation_ts1_lag_1,0.027060576532688365
sqreturn_correlation_ts1_lag_1,0.027060576532688365
return_correlation_ts1_lag_0,0.01769893044712763
sqreturn_correlation_ts1_lag_0,0.01769893044712763
sqreturn_correlation_ts2_lag_1,0.0170846065832457
return_correlation_ts2_lag_1,0.0170846065832457
return_autocorrelation_2_lag2,0.011573067521446738
sqreturn_correlation_ts1_lag_3,0.010466685590026756
return_correlation_ts1_lag_3,0.010466685590026756
return_autocorrelation_2_lag3,0.009052935366136449
return_autocorrelation_1_lag3,0.007142918565158183
return_correlation_ts2_lag_2,0.00698099736776452
sqreturn_correlation_ts2_lag_2,0.00698099736776452
return_autocorrelation_1_lag2,0.006282914740381196
return_correlation_ts1_lag_2,0.00326299567137915
sqreturn_correlation_ts1_lag_2,0.00326299567137915
return_correlation_ts2_lag_3,0.0025080506856927673
sqreturn_correlation_ts2_lag_3,0.0025080506856927673
