name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.4942528735632184,11.21
2_DecisionTree,Decision Tree,accuracy,0.9770114942528736,15.4
3_Linear,Linear,accuracy,0.9655172413793104,14.39
4_Default_Xgboost,Xgboost,accuracy,0.9770114942528736,14.79
5_Default_NeuralNetwork,Neural Network,accuracy,0.9885057471264368,12.86
6_Default_RandomForest,Random Forest,accuracy,0.9885057471264368,17.77
Ensemble,Ensemble,accuracy,0.9885057471264368,0.36
