0,0.7228923461107332,
1,0.16153503390637625,
2,0.017821945918633474,
3,0.0011719922188187719,
4,0.00019861570959129636,
5,8.049519336299725e-05,
6,6.983407858137868e-05,
7,7.158547976209717e-05,
8,7.490116834914725e-05,
9,7.837555387127379e-05,
10,8.117816495744324e-05,
11,8.36260461249914e-05,
12,8.573109798504852e-05,
13,8.752367565463883e-05,
14,8.902819266101255e-05,
15,9.028217619401616e-05,
16,9.132070216246356e-05,
17,9.217544025464093e-05,
18,9.287437818286132e-05,
19,9.344188799457886e-05,
20,9.389897096703967e-05,
21,9.426357882333371e-05,
22,9.452162095128037e-05,
23,9.475778120158008e-05,
24,9.489584670661554e-05,
25,9.499921830536618e-05,
26,9.507296616485912e-05,
27,9.512156734750433e-05,
28,9.513033942436686e-05,
29,9.51509297168046e-05,
30,9.513084680144183e-05,
31,9.508602818817134e-05,
32,9.506154647693712e-05,
33,9.500941183928896e-05,
34,9.495452963538859e-05,
35,9.489688887265064e-05,
36,9.48366210395552e-05,
37,9.477392659682091e-05,
38,9.470903178168834e-05,
39,9.464216391802955e-05,
40,9.456838413390022e-05,
41,9.450108528742131e-05,
42,9.442498226396526e-05,
43,9.434875667703284e-05,
44,9.427229874331457e-05,
45,9.419552612808343e-05,
46,9.41183811918694e-05,
47,9.404084745173083e-05,
48,9.396007397692333e-05,
49,9.388308611520412e-05,
50,9.380138131719357e-05,
51,9.371685092723503e-05,
52,9.36373986068492e-05,
