feature,weight
intercept,-1.0610745235774237
mean1,-0.09937589513972933
mean2,0.22668070695132833
sd1,0.12814560007224995
sd2,-0.2870137774086102
skewness1,-0.18792103228710216
skewness2,0.42256712464734103
kurtosis1,-4.520853190552901
kurtosis2,-3.445691834202765
return_autocorrelation_1_lag1,0.16568743246624534
return_autocorrelation_1_lag2,0.1519443317023656
return_autocorrelation_1_lag3,0.28192111508133166
return_autocorrelation_2_lag1,0.41358836868350557
return_autocorrelation_2_lag2,0.39981464940908623
return_autocorrelation_2_lag3,0.3200264967051992
return_correlation_ts1_lag_0,-0.509301461083822
return_correlation_ts1_lag_1,0.2834773427062352
return_correlation_ts1_lag_2,0.09572951088536033
return_correlation_ts1_lag_3,0.26425647218348186
return_correlation_ts2_lag_1,0.2569653772257242
return_correlation_ts2_lag_2,0.2015964361504971
return_correlation_ts2_lag_3,0.12002646810011358
sqreturn_autocorrelation_ts1_lag1,-1.2748974844686112
sqreturn_autocorrelation_ts1_lag2,-1.0937053955161895
sqreturn_autocorrelation_ts1_lag3,-0.8793829073682488
sqreturn_autocorrelation_ts2_lag1,-1.1504855043593853
sqreturn_autocorrelation_ts2_lag2,-1.0931922758376829
sqreturn_autocorrelation_ts2_lag3,-0.856291105672172
sqreturn_correlation_ts1_lag_0,-0.509301461083822
sqreturn_correlation_ts1_lag_1,0.2834773427062352
sqreturn_correlation_ts1_lag_2,0.09572951088536033
sqreturn_correlation_ts1_lag_3,0.26425647218348186
sqreturn_correlation_ts2_lag_1,0.2569653772257242
sqreturn_correlation_ts2_lag_2,0.2015964361504971
sqreturn_correlation_ts2_lag_3,0.12002646810011358
price2_granger_cause_price1,-0.3553397738167647
price1_granger_cause_price2,-0.20799556211983947
