,0,1,2
0,[ 0.08557307  0.04581879 -1.35250097 -1.31869871],0 days 01:24:14.016806000,97.79401383326514
1,[ 0.02736717  0.04366698 -1.3466866  -1.35003454],0 days 00:52:32.616502000,101.61821996772325
2,[ 0.03222776  0.02558945 -1.34321969 -1.32180184],0 days 00:57:55.770154000,98.43836797830826
3,[ 0.07707252  0.04797802 -1.28418954 -1.3067017 ],0 days 01:28:48.308898000,106.4916868991707
4,[ 0.06092113 -0.00317755 -1.32995748 -1.31127147],0 days 01:00:56.354789000,103.15980972088485
5,[ 0.07408429  0.00532619 -1.34509096 -1.31118016],0 days 00:52:09.631225000,98.01714979180403
6,[ 0.10149603  0.07278688 -1.33420048 -1.32254711],0 days 01:05:42.302293000,107.78641874480726
7,[ 1.03290608e-01  1.58867548e-08 -1.34812133e+00 -1.32384638e+00],0 days 01:01:51.269438000,102.77165135759591
8,[ 0.07550454  0.01382909 -1.32530955 -1.33588718],0 days 01:26:35.710741000,97.03317493691817
9,[ 0.07349139  0.04920671 -1.32074064 -1.32985174],0 days 02:10:04.472874000,105.14041064886244
10,[ 0.10305455  0.05475138 -1.3452722  -1.30213494],0 days 01:29:18.858626000,110.7727625970515
11,[ 0.09642358  0.05589493 -1.34463738 -1.32210233],0 days 01:32:56.725282000,103.27895272649639
12,[ 0.09570054  0.02369896 -1.34823945 -1.33342337],0 days 00:54:46.683247000,103.85026860565293
13,[ 0.03296774  0.02747364 -1.3473039  -1.33353944],0 days 01:24:42.054506000,99.71444453784622
14,[ 0.09054193  0.02076122 -1.34559184 -1.33888617],0 days 02:14:39.302443000,108.2558589208255
15,[ 0.05862601  0.05557668 -1.33544342 -1.32155043],0 days 01:24:12.456441000,100.49018265485299
16,[ 0.06019076  0.05243624 -1.32828076 -1.32200698],0 days 02:13:18.353917000,102.21376414414601
17,[ 0.04841579  0.02594718 -1.31559521 -1.30414298],0 days 01:38:10.982547000,102.63033751401224
18,[ 0.05784695 -0.00413945 -1.32877079 -1.3142772 ],0 days 00:53:59.947529000,97.10003153182588
19,[ 0.06853957  0.06497008 -1.34110592 -1.34121959],0 days 00:56:32.316983000,104.98672039081555
20,[ 0.09904973 -0.01543861 -1.34781464 -1.32948502],0 days 00:57:19.210221000,109.56604423969485
21,[ 0.09703254  0.06315777 -1.33623536 -1.33546768],0 days 02:11:06.469741000,108.98411302792597
22,[ 0.07431333  0.01120735 -1.37623652 -1.33097723],0 days 01:26:35.492446000,104.74694468969477
23,[ 0.05116637  0.05932052 -1.34897543 -1.32080576],0 days 02:02:58.939021000,102.12983905984234
24,[ 0.04622896  0.08350973 -1.36482251 -1.32538346],0 days 01:48:39.914470000,113.13901286408449
25,[ 0.083906   -0.00203972 -1.32518227 -1.33815967],0 days 00:58:47.666797000,97.78266143966681
26,[ 0.031462    0.00340222 -1.31681231 -1.33739071],0 days 01:26:34.676426000,103.48823029468834
27,[ 0.08680133 -0.00799558 -1.33229916 -1.35083661],0 days 02:02:25.788857000,107.6963439234523
28,[ 0.09369893  0.0371052  -1.34294458 -1.35323427],0 days 01:42:37.690005000,105.94774742299657
29,[ 0.09910144  0.03709591 -1.34122107 -1.29573381],0 days 01:01:01.904966000,101.93181051597001
30,[ 0.09771758  0.04930641 -1.37543029 -1.31909521],0 days 00:53:18.669676000,109.9271319742346
31,[ 0.07536744  0.03015104 -1.33077043 -1.31831505],0 days 01:27:54.204084000,102.18475298082248
32,[ 0.0526608   0.04185478 -1.33127354 -1.3307647 ],0 days 00:57:39.407423000,101.15907579728983
33,[ 0.07590782  0.03015238 -1.32272242 -1.29560776],0 days 00:55:47.659502000,101.89792780424108
34,[ 8.53555303e-02 -2.80057479e-04 -1.33539353e+00 -1.33366061e+00],0 days 01:08:13.058886000,104.89956793463028
35,[ 0.08847904  0.01117038 -1.33608792 -1.30226755],0 days 01:52:23.780403000,105.69803888070152
36,[ 0.07385584  0.01243999 -1.32862111 -1.31479374],0 days 01:20:50.322486000,99.5512936994241
37,[ 0.04777126  0.03046366 -1.32320777 -1.34353652],0 days 00:50:02.545597000,105.41551287553082
38,[ 0.06205224  0.03948887 -1.33771902 -1.30665539],0 days 01:46:41.215884000,103.44558922047997
39,[ 0.07771911  0.01888155 -1.3412879  -1.30478821],0 days 01:28:11.211163000,102.08396433886563
40,[ 0.09856332 -0.00594054 -1.34437315 -1.33332995],0 days 01:26:34.264016000,106.51595900499339
41,[ 0.04280253  0.06612523 -1.34712889 -1.35501008],0 days 01:42:47.574890000,102.71020194680494
42,[ 0.04442747  0.06543522 -1.32023319 -1.33176817],0 days 01:26:29.696247000,104.93503318459894
43,[ 0.0378239   0.05635278 -1.31576748 -1.33316613],0 days 01:01:22.864199000,110.73667840214083
44,[ 0.09552916  0.04694255 -1.35233608 -1.3338055 ],0 days 00:40:57.174576000,99.9745492449367
45,[ 0.10468697  0.00412529 -1.33825837 -1.3025544 ],0 days 00:43:21.201380000,109.28082118497369
46,[ 0.08058012  0.01736831 -1.34639385 -1.31464368],0 days 01:15:19.607735000,107.3144435002351
47,[ 0.09488352  0.01149948 -1.36641134 -1.34114867],0 days 01:29:31.477167000,107.17903887775653
