,0,1,2
0,[ 0.08390734  0.02071975 -1.36026257 -1.32409468],0 days 07:12:36.639686000,102.65048685974291
1,[ 0.0714656   0.04735638 -1.3501784  -1.3247387 ],0 days 10:42:21.239902000,102.19636411398682
2,[ 0.08932651  0.0489599  -1.3692802  -1.32953461],0 days 06:01:23.873824000,106.37531117847878
3,[ 0.08169743  0.06294085 -1.35378827 -1.31621938],0 days 04:43:41.550089000,103.24285653050248
4,[ 0.0638561   0.02537703 -1.35234369 -1.35532341],0 days 07:43:36.109985000,105.46534831231611
5,[ 0.08662127  0.009666   -1.35355308 -1.36240598],0 days 09:34:48.138054000,105.89327442903667
6,[ 0.05079572  0.04910031 -1.36433798 -1.32748185],0 days 11:15:00.791020000,101.45822018090091
7,[ 0.02467976  0.04453972 -1.32818008 -1.3315209 ],0 days 08:57:01.676095000,103.09377925753567
8,[ 0.05686692  0.04199685 -1.34063675 -1.31471619],0 days 08:18:27.987151000,107.99262351055344
9,[ 7.11833644e-02  1.55472633e-08 -1.34377350e+00 -1.33746989e+00],0 days 07:23:35.935735000,97.51923708248803
10,[ 0.09541661  0.01067041 -1.3330852  -1.29971678],0 days 06:02:51.354721000,100.77034603165706
11,[ 0.09064386  0.0302633  -1.34875846 -1.32812747],0 days 09:41:13.663459000,101.6253167497965
12,[ 0.04722442  0.00599153 -1.35427208 -1.33765712],0 days 05:24:50.068760000,104.17481895937652
13,[ 0.08217137  0.05527758 -1.37050685 -1.35187674],0 days 08:20:03.219648000,109.9629949791511
14,[ 0.07886992  0.05197926 -1.32607783 -1.3316894 ],0 days 11:22:25.172756000,102.69287283446351
15,[ 0.09064988  0.06786393 -1.33928036 -1.33781933],0 days 08:09:50.213258000,101.67431951566057
16,[ 0.08783588  0.022468   -1.34814571 -1.33213956],0 days 08:23:11.680322000,97.253635976454
17,[ 0.10427621  0.04974922 -1.33536933 -1.34411573],0 days 05:17:16.895223000,108.14846294168089
18,[ 0.09234664  0.01000827 -1.3692186  -1.31450925],0 days 06:04:21.833679000,106.02769146298161
19,[ 0.09347478  0.00992004 -1.3507621  -1.32830574],0 days 09:53:43.051002000,108.70835893508662
20,[ 0.08314432  0.05313039 -1.3502088  -1.32733598],0 days 11:17:41.635648000,105.53185106281339
21,[ 0.09645771  0.01033359 -1.35229082 -1.31098613],0 days 05:15:30.053406000,104.80934467148015
22,[ 0.02290606  0.00253819 -1.34247502 -1.32950875],0 days 07:47:04.665908000,102.49998215718024
23,[ 0.06207754  0.04429612 -1.3447575  -1.32343887],0 days 08:34:12.157916000,101.37579653430555
24,[ 0.07997535  0.00730198 -1.33521869 -1.31591253],0 days 12:04:09.210073000,98.5248814658967
25,[ 0.0820409   0.0467147  -1.34335877 -1.31426522],0 days 08:19:42.858005000,103.25815757729553
26,[ 0.09038167  0.03447832 -1.34235893 -1.32970522],0 days 09:00:39.827436000,105.88877947751665
27,[ 0.08450087  0.0311572  -1.34874605 -1.31597189],0 days 08:24:03.685378000,102.2674295920893
28,[ 0.06302119  0.02701933 -1.34599464 -1.35005932],0 days 08:55:43.988897000,102.21539968829688
29,[ 0.10448462  0.0089799  -1.31925569 -1.32611146],0 days 07:23:56.580064000,102.87857285703511
30,[ 0.09273841  0.02605455 -1.33303564 -1.30792629],0 days 08:06:40.393314000,105.11672387219748
31,[ 0.06758764  0.03888141 -1.341059   -1.32573835],0 days 08:32:46.042521000,101.0372604437387
32,[ 0.08582213  0.06344789 -1.35848962 -1.34212574],0 days 08:12:21.079320000,105.49787260327984
33,[ 0.03023406  0.04317745 -1.31096612 -1.31656494],0 days 07:58:40.468044000,100.5388141368774
34,[ 0.10130521 -0.01120414 -1.33537997 -1.3326434 ],0 days 07:15:13.830119000,106.46756719915452
35,[ 0.02590224  0.06646928 -1.36417688 -1.33310237],0 days 07:51:16.156173000,111.54955894136008
36,[ 0.06313555  0.0467005  -1.36295132 -1.31885529],0 days 08:01:32.983641000,100.14314876080371
37,[ 0.05117447  0.04789976 -1.37163489 -1.30595836],0 days 04:59:32.849269000,106.49626150591806
38,[ 0.08401946  0.01299286 -1.34949841 -1.30928029],0 days 08:50:16.914773000,102.33370429585445
39,[ 0.09690884  0.02497467 -1.34192703 -1.33029756],0 days 10:11:05.440584000,101.85222184621621
40,[ 0.04953959  0.02564445 -1.34373102 -1.34001791],0 days 06:54:13.436351000,102.21334154286322
41,[ 0.05159099  0.01933046 -1.34580529 -1.32323548],0 days 09:49:41.248205000,99.05018352142444
42,[ 0.08404458  0.07262777 -1.35634586 -1.34406709],0 days 09:22:24.702853000,106.28103797610264
43,[ 0.08822464  0.01515122 -1.34185925 -1.32337633],0 days 10:10:17.522710000,101.96294985644735
44,[ 0.08878517  0.08076053 -1.36380824 -1.31761589],0 days 07:12:40.275614000,109.05066532617367
45,[ 0.09730284 -0.00852226 -1.34415908 -1.31366711],0 days 06:09:45.242413000,103.77457730505603
46,[ 0.07349482  0.06493981 -1.38186611 -1.30378733],0 days 06:13:46.161632000,108.52291704224675
47,[ 0.05202098  0.03811504 -1.34401252 -1.33505673],0 days 05:38:05.034067000,102.68856495336443
