,0,1,2
0,[ 0.07756866  0.05398452 -1.34269097 -1.31233935],0 days 07:23:36.584905000,106.88263860731163
1,[ 0.0681361   0.03581583 -1.33589532 -1.33446565],0 days 08:09:48.335006000,100.48092622018191
2,[ 0.10725589  0.05106811 -1.3146232  -1.30561897],0 days 05:53:13.668481000,107.58880033897985
3,[ 0.04991356  0.05246733 -1.32998985 -1.3039539 ],0 days 08:29:25.889192000,103.41849699853103
4,[ 0.06197013  0.03744027 -1.34493724 -1.3072403 ],0 days 10:59:17.635562000,104.66869667958052
5,[ 0.06498268  0.05011918 -1.34097223 -1.32254159],0 days 09:40:01.169643000,103.86118257175981
6,[ 0.08688835  0.01382162 -1.3483208  -1.31170612],0 days 09:38:38.987351000,95.57324276477456
7,[ 0.08438762  0.03956037 -1.34309638 -1.33739545],0 days 08:34:04.406799000,108.1476678381533
8,[ 0.07225745 -0.03451306 -1.33296645 -1.34670386],0 days 05:53:57.502506000,102.90290127621665
9,[ 0.08344122  0.04193547 -1.32211049 -1.34945778],0 days 05:48:16.977308000,103.83451861459268
10,[ 0.08070838  0.03665313 -1.34843349 -1.31538027],0 days 08:26:07.342525000,103.03104011494344
11,[ 0.06006507 -0.01983029 -1.33127523 -1.31092962],0 days 10:01:40.212457000,101.55785300889875
12,[ 0.0592177   0.03484099 -1.35404177 -1.34008287],0 days 08:05:54.443197000,100.24997762075262
13,[ 0.05702493  0.07962678 -1.35539624 -1.33104421],0 days 09:10:19.505783000,109.21372298406217
14,[ 0.09474865  0.0268189  -1.33509407 -1.31809636],0 days 10:01:34.937799000,99.4306073195967
15,[ 0.08018909  0.05600174 -1.32570392 -1.30828227],0 days 07:35:16.752315000,105.52260736238429
16,[ 0.08823463  0.04868264 -1.34432411 -1.32667424],0 days 08:41:09.126881000,104.62685160457872
17,[ 0.05756812  0.0141698  -1.316656   -1.34660256],0 days 09:10:26.864088000,105.57297512880851
18,[ 0.08503751  0.00913237 -1.33328623 -1.33174782],0 days 08:45:58.009572000,103.66203492721496
19,[ 0.04468361  0.02038439 -1.32930012 -1.30139279],0 days 08:59:13.963369000,104.92684120620962
20,[ 0.09148018  0.02179073 -1.3457537  -1.32414957],0 days 09:38:02.497679000,105.49671391455554
21,[ 0.04053673 -0.03106169 -1.33135337 -1.3280233 ],0 days 06:28:47.018055000,110.1871337178214
22,[ 0.07471273 -0.02613216 -1.31388135 -1.32876892],0 days 09:26:44.330377000,105.13553489046252
23,[ 0.07683389  0.03645077 -1.32492764 -1.32401862],0 days 07:57:58.164633000,98.43639629026235
24,[ 0.07485236  0.02473148 -1.34403758 -1.33033583],0 days 08:20:41.907429000,99.92231623958318
25,[ 0.10567087  0.00900455 -1.34194822 -1.31480438],0 days 05:05:32.741671000,103.78257777413747
26,[ 0.09919601 -0.003811   -1.3450124  -1.30397075],0 days 08:33:31.326441000,109.56265447732538
27,[ 0.1064328  -0.01293506 -1.36620154 -1.29066266],0 days 06:11:43.027449000,108.3151311028719
28,[ 0.04064458  0.04330105 -1.3462148  -1.33192048],0 days 10:23:57.228268000,99.71938592569259
29,[ 0.08288045  0.00582727 -1.32672554 -1.33087363],0 days 05:50:39.029451000,98.8427415793876
30,[ 0.10078919  0.02529437 -1.31592774 -1.31210057],0 days 04:59:57.926471000,105.85274218635814
31,[ 0.09751423  0.02380095 -1.31671784 -1.29690195],0 days 08:00:02.401030000,107.45614028513232
32,[ 0.09334311  0.01511433 -1.33531826 -1.33536373],0 days 06:07:47.987390000,100.05837900714373
33,[ 0.06600287  0.04572202 -1.34291891 -1.32486254],0 days 07:17:51.883630000,100.1693306012528
34,[ 0.06858577  0.01673089 -1.32271809 -1.31496688],0 days 09:53:40.309499000,100.34012074660426
35,[ 0.04092364  0.02210005 -1.34971853 -1.30442968],0 days 08:56:41.286388000,106.31768912722586
36,[ 0.01302487  0.03461953 -1.34293734 -1.33729899],0 days 09:47:29.680218000,102.61813033444035
37,[ 0.05676196  0.02979931 -1.30708871 -1.34676126],0 days 05:58:42.074040000,107.83088951433996
38,[ 0.06094297  0.04553632 -1.34363152 -1.33411839],0 days 08:32:31.060669000,101.81755000333217
39,[ 0.05559469  0.05217794 -1.30361991 -1.34010618],0 days 06:24:41.312734000,102.08976848613081
40,[ 0.02993665  0.05311201 -1.33163596 -1.33349187],0 days 05:50:01.310139000,104.38069043089322
41,[ 0.1001542   0.00702287 -1.35632094 -1.34383389],0 days 09:13:02.904781000,105.11710135231766
42,[ 0.05451617  0.02821631 -1.33735644 -1.33171295],0 days 08:33:27.546714000,100.43371759352186
43,[ 0.08386997  0.00570124 -1.31846815 -1.3338264 ],0 days 04:37:18.946902000,106.57620816125335
44,[ 0.1019974   0.05320326 -1.3525961  -1.33470682],0 days 10:11:02.961439000,107.03724967527253
45,[ 0.08279936  0.00734204 -1.33976688 -1.32419642],0 days 04:57:30.109420000,97.49786647662907
46,[ 0.08315361  0.01537258 -1.33528545 -1.30847298],0 days 11:02:24.077611000,103.28281282733785
47,[ 0.09867766 -0.00218036 -1.33844141 -1.3289648 ],0 days 07:28:23.818395000,99.32783698240372
