,0,1,2
0,[ 0.0934737   0.0455318  -1.34810517 -1.36040251],0 days 06:16:49.813576000,104.10464725390815
1,[ 0.08562212  0.03439766 -1.3699561  -1.30181785],0 days 10:28:33.036902000,110.77657919434326
2,[ 0.05922769  0.01625777 -1.32375077 -1.33309996],0 days 06:12:01.320693000,103.62919991861716
3,[ 0.09012534  0.07405356 -1.32176138 -1.31838053],0 days 06:26:25.797779000,105.56004642519432
4,[ 0.11131143 -0.01105438 -1.33680963 -1.33920739],0 days 06:05:39.464762000,108.32228528906889
5,[ 0.05261586  0.04194321 -1.37506105 -1.32899228],0 days 09:47:42.993072000,106.74369805094368
6,[ 0.06164171  0.06686829 -1.35845098 -1.34139334],0 days 09:54:20.672218000,101.56533283495686
7,[ 0.05672952  0.05196902 -1.32772076 -1.31355102],0 days 09:33:10.706151000,101.21378497737759
8,[ 0.1055257   0.05014302 -1.36045727 -1.33682873],0 days 08:23:52.439006000,109.91894495898492
9,[ 0.0730913   0.05211477 -1.31844463 -1.30981191],0 days 09:37:41.046971000,102.11181506305235
10,[ 0.10152724  0.04608082 -1.36047783 -1.3318482 ],0 days 08:10:49.514867000,104.22747927237309
11,[ 0.05967845  0.05495712 -1.34223948 -1.34761124],0 days 11:33:10.606491000,102.40754802008738
12,[ 8.09476260e-02 -6.09163566e-04 -1.34425510e+00 -1.33289581e+00],0 days 06:47:11.719973000,103.17697823627636
13,[ 0.08258855  0.01079012 -1.32752103 -1.32829072],0 days 08:15:49.136865000,103.30923488756841
14,[ 0.06676266  0.03550354 -1.35531944 -1.31233723],0 days 04:55:12.437774000,99.93674993718398
15,[ 0.02976081  0.0774005  -1.36833355 -1.31583   ],0 days 08:13:11.932114000,110.14979572873783
16,[ 0.05875797  0.00403389 -1.34765732 -1.32391722],0 days 08:35:05.739222000,98.6984860199893
17,[ 0.08169316  0.03191206 -1.3545137  -1.32405074],0 days 09:31:02.064741000,99.78550176324093
18,[ 0.08666385  0.04269591 -1.31740807 -1.30563517],0 days 07:40:41.905709000,106.16875882573711
19,[ 0.03551962 -0.00661417 -1.33967276 -1.32817137],0 days 08:42:39.314175000,101.70277309544707
20,[ 0.04787982  0.01663902 -1.35141314 -1.30351818],0 days 08:31:15.263896000,100.0549407710882
21,[ 0.08828504  0.03873979 -1.34365283 -1.3059685 ],0 days 09:25:07.494651000,101.81870001251484
22,[ 0.07533606  0.03752651 -1.34373563 -1.30651873],0 days 09:50:05.741247000,101.9243502513217
23,[ 0.0824621   0.02772157 -1.3398458  -1.32195282],0 days 06:12:10.178610000,101.93126849117752
24,[ 8.91689859e-02 -8.37786865e-04 -1.34458698e+00 -1.30734998e+00],0 days 05:45:03.012083000,101.97464341172437
25,[ 0.0731146   0.04128247 -1.31220824 -1.33432905],0 days 09:07:53.405534000,104.88861658843514
26,[ 0.05360759 -0.02133664 -1.33140045 -1.32243906],0 days 08:50:24.606895000,102.8530955281232
27,[ 0.01938453  0.02040024 -1.33042476 -1.33100481],0 days 06:01:34.924452000,101.13420206877933
28,[ 0.03255004  0.04997859 -1.31595421 -1.31891184],0 days 08:17:55.639907000,110.07565879323418
29,[ 0.02115545  0.05714716 -1.35401655 -1.35613066],0 days 06:31:48.656226000,108.2502599694746
30,[ 0.0439792   0.04596724 -1.36612012 -1.32887744],0 days 08:28:44.765294000,103.87230964200208
31,[ 0.05612435  0.01439948 -1.34789627 -1.31089854],0 days 08:13:08.142199000,101.6605122790578
32,[ 0.08477277  0.04938351 -1.36951272 -1.34379807],0 days 06:05:56.983536000,107.54652290609498
33,[ 0.07579742  0.0199479  -1.32930509 -1.34210069],0 days 07:48:34.328045000,105.79426288661614
34,[ 0.09189062  0.03848055 -1.35735054 -1.31816973],0 days 07:35:23.899659000,102.86941610358102
35,[ 0.05759934  0.02290498 -1.34028002 -1.33956068],0 days 10:49:56.073006000,98.66754423115387
36,[ 4.80379872e-02  2.00070376e-04 -1.36132900e+00 -1.36542560e+00],0 days 06:17:25.460918000,108.25887920798553
37,[ 0.06853419  0.05781889 -1.34097031 -1.3234758 ],0 days 09:56:05.721486000,101.39119303866156
38,[ 0.0726704   0.01396248 -1.37939423 -1.35017663],0 days 04:54:13.992230000,105.5195870250306
39,[ 0.02906899 -0.00195495 -1.34627293 -1.32270816],0 days 10:04:45.958537000,103.86655016369397
40,[ 0.07610096  0.01972702 -1.31069294 -1.3455108 ],0 days 08:09:11.312940000,99.7142067943426
41,[ 0.04604531  0.06518798 -1.35412167 -1.33348766],0 days 05:40:10.040982000,105.03444844354202
42,[ 0.09455882  0.06137387 -1.33684904 -1.32189252],0 days 08:18:48.332492000,103.16953425830772
43,[ 0.09940347  0.05267263 -1.35815653 -1.29855669],0 days 05:31:18.843839000,102.97684354621741
44,[ 0.04084391  0.04662227 -1.35767853 -1.30912383],0 days 10:59:16.556195000,104.4611867773177
45,[ 0.06675963  0.05560035 -1.34368016 -1.31498609],0 days 10:08:40.733167000,106.2192172604024
46,[ 0.08009379  0.0209436  -1.3458475  -1.32371056],0 days 10:09:10.058822000,101.60611720417883
47,[ 0.04851563  0.07362599 -1.33369382 -1.3320162 ],0 days 10:38:18.063680000,107.44523335977298
