0,0.526923,0.528736
1,0.526923,0.528736
2,0.526923,0.528736
3,0.861538,0.827586
4,0.961538,0.91954
5,0.957692,0.91954
6,0.973077,0.931034
7,0.976923,0.931034
8,0.984615,0.91954
9,0.976923,0.931034
10,0.988462,0.91954
11,0.988462,0.91954
12,0.992308,0.91954
13,0.992308,0.91954
14,0.992308,0.931034
15,0.992308,0.91954
16,0.992308,0.931034
17,0.992308,0.931034
18,0.992308,0.942529
19,0.992308,0.942529
20,0.992308,0.942529
21,0.992308,0.954023
22,0.992308,0.942529
23,0.992308,0.965517
24,0.992308,0.977011
25,0.992308,0.977011
26,0.992308,0.977011
27,0.992308,0.977011
28,0.992308,0.965517
29,0.992308,0.977011
30,0.996154,0.977011
31,0.996154,0.977011
32,0.996154,0.977011
33,0.996154,0.977011
34,0.996154,0.988506
35,0.996154,0.988506
36,0.996154,0.988506
37,0.996154,0.988506
38,1.0,0.988506
39,1.0,0.988506
40,1.0,0.988506
41,1.0,0.988506
42,1.0,0.988506
43,1.0,0.988506
44,1.0,0.988506
45,1.0,0.988506
46,1.0,0.988506
47,1.0,0.988506
48,1.0,0.988506
49,1.0,0.988506
50,1.0,0.988506
51,1.0,0.988506
52,1.0,0.988506
53,1.0,0.988506
54,1.0,0.988506
55,1.0,0.988506
56,1.0,0.988506
57,1.0,0.988506
58,1.0,0.988506
59,1.0,0.988506
60,1.0,0.988506
61,1.0,0.988506
62,1.0,0.988506
63,1.0,0.988506
64,1.0,0.988506
65,1.0,0.988506
66,1.0,0.988506
67,1.0,0.988506
68,1.0,0.988506
69,1.0,0.988506
70,1.0,0.988506
71,1.0,0.988506
72,1.0,0.988506
73,1.0,0.988506
74,1.0,0.988506
75,1.0,0.988506
76,1.0,0.988506
77,1.0,0.988506
78,1.0,0.988506
79,1.0,0.988506
80,1.0,0.988506
81,1.0,0.988506
82,1.0,0.988506
83,1.0,0.988506
84,1.0,0.988506
