feature,shap_importance
return_kurtosis2,2.2689547888903765
return_kurtosis1,1.187102941427592
return_skew2,0.45429862840748286
return_skew1,0.3292936905137446
price1_granger_cause_price2,0.1708330756926043
price2_granger_cause_price1,0.1263653102423911
return_sd2,0.12580857016271743
sqreturn_autocorrelation_ts1_lag1,0.09637255909933522
return_sd1,0.0823378675131699
return_mean2,0.06734604629413615
sqreturn_autocorrelation_ts2_lag1,0.06346139312852225
sqreturn_autocorrelation_ts1_lag2,0.05929615498320766
return_correlation_ts1_lag_0,0.05169990981053424
sqreturn_correlation_ts1_lag_0,0.05169990981053424
sqreturn_autocorrelation_ts2_lag2,0.03861927368578855
return_autocorrelation_1_lag2,0.03749121467279247
return_autocorrelation_1_lag1,0.03668058433911744
sqreturn_correlation_ts1_lag_1,0.030997657893106604
return_correlation_ts1_lag_1,0.030997657893106604
sqreturn_autocorrelation_ts1_lag3,0.022816604107359008
return_correlation_ts1_lag_2,0.022144257025891647
sqreturn_correlation_ts1_lag_2,0.022144257025891647
sqreturn_correlation_ts2_lag_2,0.021075254706419366
return_correlation_ts2_lag_2,0.021075254706419366
return_autocorrelation_2_lag2,0.020562139916152338
sqreturn_autocorrelation_ts2_lag3,0.01948563177914271
return_autocorrelation_2_lag1,0.017487690848130538
sqreturn_correlation_ts2_lag_1,0.01718550910094121
return_correlation_ts2_lag_1,0.01718550910094121
return_correlation_ts2_lag_3,0.011551541742853052
sqreturn_correlation_ts2_lag_3,0.011551541742853052
return_autocorrelation_1_lag3,0.01068464823747398
return_mean1,0.0065331878844238755
sqreturn_correlation_ts1_lag_3,0.006471477411952628
return_correlation_ts1_lag_3,0.006471477411952628
return_autocorrelation_2_lag3,0.004294564117441931
