feature,weight
intercept,-1.7957898205062626
return_mean1,-3.346897884210147
return_mean2,3.001622407995525
return_sd1,1.8378340424254955
return_sd2,-0.10888259209910066
return_skew1,-0.027148711063671345
return_skew2,-0.24851737375209232
return_kurtosis1,-0.18013091100383105
return_kurtosis2,-0.42721064599194114
return_autocorrelation_1_lag1,0.0574043467119209
return_autocorrelation_1_lag2,-0.25592659032252185
return_autocorrelation_1_lag3,-0.4611071564458749
return_autocorrelation_2_lag1,-0.12938899622561234
return_autocorrelation_2_lag2,0.06915459640328799
return_autocorrelation_2_lag3,-0.13098558010741337
return_correlation_ts1_lag_0,0.37087751741570585
return_correlation_ts1_lag_1,-0.07292162317891186
return_correlation_ts1_lag_2,0.18138098623601567
return_correlation_ts1_lag_3,-0.24313704727871419
return_correlation_ts2_lag_1,-0.23091868301723395
return_correlation_ts2_lag_2,-0.19166426686031487
return_correlation_ts2_lag_3,-0.2163075250898315
sqreturn_autocorrelation_ts1_lag1,1.1164393097697043
sqreturn_autocorrelation_ts1_lag2,1.1585126817410478
sqreturn_autocorrelation_ts1_lag3,1.5132537863319273
sqreturn_autocorrelation_ts2_lag1,1.442365729611909
sqreturn_autocorrelation_ts2_lag2,2.040241931447507
sqreturn_autocorrelation_ts2_lag3,1.3577454248684653
sqreturn_correlation_ts1_lag_0,0.37087751741570585
sqreturn_correlation_ts1_lag_1,-0.07292162317891186
sqreturn_correlation_ts1_lag_2,0.18138098623601567
sqreturn_correlation_ts1_lag_3,-0.24313704727871419
sqreturn_correlation_ts2_lag_1,-0.23091868301723395
sqreturn_correlation_ts2_lag_2,-0.19166426686031487
sqreturn_correlation_ts2_lag_3,-0.2163075250898315
price2_granger_cause_price1,0.0014251961325803092
price1_granger_cause_price2,-0.8377429154031347
