feature,shap_importance
return_kurtosis1,2.0877881050109863
return_kurtosis2,0.6595463156700134
return_sd1,0.5045346617698669
sqreturn_autocorrelation_ts2_lag1,0.33825626969337463
return_sd2,0.2790304124355316
sqreturn_autocorrelation_ts1_lag2,0.1952357441186905
sqreturn_autocorrelation_ts2_lag2,0.1603640615940094
return_mean1,0.12155751138925552
sqreturn_autocorrelation_ts1_lag1,0.09338444471359253
return_correlation_ts1_lag_0,0.07058294117450714
sqreturn_autocorrelation_ts2_lag3,0.05814757198095322
sqreturn_autocorrelation_ts1_lag3,0.02842542715370655
return_correlation_ts2_lag_3,0.022841807454824448
return_autocorrelation_2_lag1,0.019769422709941864
price1_granger_cause_price2,0.016360709443688393
price2_granger_cause_price1,0.015687452629208565
return_autocorrelation_2_lag2,0.012395103462040424
return_autocorrelation_2_lag3,0.011706381104886532
return_correlation_ts1_lag_2,0.008443488739430904
return_correlation_ts1_lag_1,0.008172571659088135
return_correlation_ts2_lag_2,0.007037456147372723
return_autocorrelation_1_lag1,0.0033278746996074915
return_skew1,0.0023248614743351936
return_correlation_ts2_lag_1,0.0020309784449636936
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag3,0.0
return_mean2,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
return_correlation_ts1_lag_3,0.0
return_skew2,0.0
