feature,weight
intercept,0.1957505519280677
standardised_price_mean1,0.3864650973729283
standardised_price_mean2,0.8041275153998694
return_mean1,0.35630618807882053
return_mean2,1.5598980055691098
return_sd1,-0.08295715069367689
return_sd2,-0.054853019251723235
return_skew1,0.25034366139287245
return_skew2,0.04449126240513061
return_kurtosis1,-0.7506479810513048
return_kurtosis2,-0.6388350898241164
return_autocorrelation_lag1_1,0.11560399553106387
return_autocorrelation_lag1_2,0.08415217659801555
return_autocorrelation_lag1_rolling_sd1,-0.44747899574016803
return_autocorrelation_lag1_rolling_sd2,-0.5762171236613691
price_adf_p_values,0.18346224339159273
return_correlation_ts1_lag_0,2.298366460863123
return_correlation_ts1_lag_1,0.0659607368864017
return_correlation_ts1_lag_2,0.13441453349657942
return_correlation_ts1_lag_3,0.06795270134703012
return_correlation_ts2_lag_1,0.07701049320242419
return_correlation_ts2_lag_2,0.13575126695835302
return_correlation_ts2_lag_3,0.07316696666721229
durbin_watson_statistic1,-0.01293664355142742
durbin_watson_statistic2,0.031112659773552764
co_integration_statistic,0.015134036851888742
price2_granger_cause_price1,-0.28039578565249607
price1_granger_cause_price2,-0.2631055320720245
