feature,weight
intercept,-1.5959105066922255
return_mean1,0.07640061363022414
return_mean2,-0.7072546652030888
return_sd1,-0.4169805988233192
return_sd2,0.017270590912294995
return_skew1,1.969990054017421
return_skew2,1.2332506554925533
return_kurtosis1,-4.13336739810235
return_kurtosis2,-3.4498016091342727
return_autocorrelation_1_lag1,0.22254026488875228
return_autocorrelation_1_lag2,0.6101689704564487
return_autocorrelation_1_lag3,0.19299888067678306
return_autocorrelation_2_lag1,0.1611862475611187
return_autocorrelation_2_lag2,0.39519109801987135
return_autocorrelation_2_lag3,-0.09044228434468307
return_correlation_ts1_lag_0,-0.24100622588008472
return_correlation_ts1_lag_1,0.31570823963129163
return_correlation_ts1_lag_2,0.4881902435008504
return_correlation_ts1_lag_3,0.05554687855990055
return_correlation_ts2_lag_1,0.09856232544024181
return_correlation_ts2_lag_2,0.22537889212366508
return_correlation_ts2_lag_3,0.020355932042453506
sqreturn_autocorrelation_ts1_lag1,-0.8352364422810931
sqreturn_autocorrelation_ts1_lag2,-0.43507342092744694
sqreturn_autocorrelation_ts1_lag3,-0.36026010841118755
sqreturn_autocorrelation_ts2_lag1,-0.7267061432362022
sqreturn_autocorrelation_ts2_lag2,-0.6523451001489523
sqreturn_autocorrelation_ts2_lag3,-0.3968595882582421
sqreturn_correlation_ts1_lag_0,-0.24100622588008472
sqreturn_correlation_ts1_lag_1,0.31570823963129163
sqreturn_correlation_ts1_lag_2,0.4881902435008504
sqreturn_correlation_ts1_lag_3,0.05554687855990055
sqreturn_correlation_ts2_lag_1,0.09856232544024181
sqreturn_correlation_ts2_lag_2,0.22537889212366508
sqreturn_correlation_ts2_lag_3,0.020355932042453506
price2_granger_cause_price1,0.0021459204706490726
price1_granger_cause_price2,-0.4771774372937598
