feature,shap_importance
skewness2,0.7622922678514267
kurtosis1,0.5218576984762607
kurtosis2,0.49957714193201797
mean1,0.48670411195858254
sqreturn_autocorrelation_ts2_lag3,0.40589381523240237
sqreturn_autocorrelation_ts2_lag2,0.3466561783490578
return_autocorrelation_2_lag1,0.34024187742727585
sd1,0.3288733835799622
return_autocorrelation_2_lag2,0.32531532321225354
return_autocorrelation_2_lag3,0.3163511260709366
mean2,0.308406916328736
sqreturn_autocorrelation_ts2_lag1,0.30836794302139287
sd2,0.3074006792672748
price1_granger_cause_price2,0.15024514247176843
price2_granger_cause_price1,0.05242967025471074
skewness1,0.04425394606455852
sqreturn_correlation_ts1_lag_1,0.03232670258521254
return_correlation_ts1_lag_1,0.03232670258521254
return_correlation_ts1_lag_3,0.029051793886477852
sqreturn_correlation_ts1_lag_3,0.029051793886477852
return_correlation_ts2_lag_1,0.02581660444967923
sqreturn_correlation_ts2_lag_1,0.02581660444967923
return_correlation_ts1_lag_2,0.024932634398286472
sqreturn_correlation_ts1_lag_2,0.024932634398286472
return_correlation_ts2_lag_2,0.022884241960641673
sqreturn_correlation_ts2_lag_2,0.022884241960641673
return_correlation_ts2_lag_3,0.022314244128550105
sqreturn_correlation_ts2_lag_3,0.022314244128550105
return_autocorrelation_1_lag1,0.011968375230447787
return_autocorrelation_1_lag2,0.011958179153797061
return_autocorrelation_1_lag3,0.010028169502284292
sqreturn_autocorrelation_ts1_lag3,0.009178517835951418
sqreturn_autocorrelation_ts1_lag1,0.008418392054330865
sqreturn_autocorrelation_ts1_lag2,0.007228779416210343
sqreturn_correlation_ts1_lag_0,0.004067322874081136
return_correlation_ts1_lag_0,0.004067322874081136
