feature,weight
intercept,-1.7167136980957862
mean1,1.604168504665364
mean2,1.689185984623885
sd1,0.2360237073332241
sd2,-0.17830142227638085
skewness1,-1.0176243844285906
skewness2,-0.6994663317377534
kurtosis1,-2.717368779314516
kurtosis2,-2.6083167814119625
return_autocorrelation_1_lag1,0.3262864941512502
return_autocorrelation_1_lag2,0.31528564363217515
return_autocorrelation_1_lag3,0.4090871775182754
return_autocorrelation_2_lag1,0.8627836349919638
return_autocorrelation_2_lag2,0.5229985159853859
return_autocorrelation_2_lag3,0.29425137818926095
return_correlation_ts1_lag_0,-0.03777779877099968
return_correlation_ts1_lag_1,0.6784730877425881
return_correlation_ts1_lag_2,0.07292491518618179
return_correlation_ts1_lag_3,0.21275640563032044
return_correlation_ts2_lag_1,0.46009627333916364
return_correlation_ts2_lag_2,0.08212542113587454
return_correlation_ts2_lag_3,0.26687180463028276
sqreturn_autocorrelation_ts1_lag1,0.5925072786260909
sqreturn_autocorrelation_ts1_lag2,0.7161666343782427
sqreturn_autocorrelation_ts1_lag3,1.071792686975255
sqreturn_autocorrelation_ts2_lag1,1.388920689220829
sqreturn_autocorrelation_ts2_lag2,0.8145835049453145
sqreturn_autocorrelation_ts2_lag3,1.9286400244382838
sqreturn_correlation_ts1_lag_0,-0.03777779877099968
sqreturn_correlation_ts1_lag_1,0.6784730877425881
sqreturn_correlation_ts1_lag_2,0.07292491518618179
sqreturn_correlation_ts1_lag_3,0.21275640563032044
sqreturn_correlation_ts2_lag_1,0.46009627333916364
sqreturn_correlation_ts2_lag_2,0.08212542113587454
sqreturn_correlation_ts2_lag_3,0.26687180463028276
price2_granger_cause_price1,-1.044085698955444
price1_granger_cause_price2,-0.5026079185730068
