feature,shap_importance
return_kurtosis1,0.3291622581866447
sqreturn_autocorrelation_ts1_lag1,0.06471847799817544
price1_granger_cause_price2,0.06235735115400931
return_sd1,0.027275441486754128
sqreturn_autocorrelation_ts2_lag1,0.01680370351413097
return_correlation_ts2_lag_3,0.010397757688398079
return_sd2,0.009375372653403444
sqreturn_autocorrelation_ts1_lag2,0.0077202892849506256
return_mean1,0.00742346435585484
return_autocorrelation_1_lag2,0.0
sqreturn_autocorrelation_ts1_lag3,0.0
price2_granger_cause_price1,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
sqreturn_autocorrelation_ts2_lag2,0.0
return_skew1,0.0
return_skew2,0.0
return_autocorrelation_1_lag3,0.0
return_kurtosis2,0.0
return_autocorrelation_1_lag1,0.0
return_correlation_ts2_lag_2,0.0
return_mean2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_1,0.0
return_correlation_ts1_lag_0,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_correlation_ts2_lag_1,0.0
