feature,shap_importance
kurtosis1,2.209604751132376
kurtosis2,1.643121245096869
sd2,0.2670011565942576
sd1,0.21679780517602734
skewness2,0.18935976386161354
price2_granger_cause_price1,0.18427300254533135
sqreturn_autocorrelation_ts2_lag1,0.09794252594016158
sqreturn_autocorrelation_ts1_lag1,0.08261624791327007
sqreturn_autocorrelation_ts1_lag2,0.06822125569834206
sqreturn_autocorrelation_ts2_lag2,0.06230474305557913
sqreturn_autocorrelation_ts1_lag3,0.059231929232807706
sqreturn_autocorrelation_ts2_lag3,0.0393600386375283
sqreturn_correlation_ts1_lag_0,0.02819883441776467
return_correlation_ts1_lag_0,0.02819883441776467
mean2,0.020076912234436164
return_autocorrelation_2_lag1,0.015586424241104346
return_autocorrelation_2_lag3,0.013509805897006568
return_correlation_ts1_lag_3,0.011491974750565976
sqreturn_correlation_ts1_lag_3,0.011491974750565976
sqreturn_correlation_ts2_lag_1,0.009828152272786408
return_correlation_ts2_lag_1,0.009828152272786408
sqreturn_correlation_ts1_lag_1,0.00945684358570424
return_correlation_ts1_lag_1,0.00945684358570424
return_autocorrelation_1_lag2,0.008770781138789322
sqreturn_correlation_ts2_lag_3,0.00824353461386313
return_correlation_ts2_lag_3,0.00824353461386313
sqreturn_correlation_ts1_lag_2,0.008135744225765794
return_correlation_ts1_lag_2,0.008135744225765794
return_correlation_ts2_lag_2,0.007091736989933111
sqreturn_correlation_ts2_lag_2,0.007091736989933111
return_autocorrelation_1_lag3,0.006453067093254598
return_autocorrelation_2_lag2,0.0038557267161981002
skewness1,0.0023740871710267396
price1_granger_cause_price2,0.0012090782767830532
return_autocorrelation_1_lag1,0.000659526006759916
mean1,0.000279699212071366
