feature,shap_importance
kurtosis2,3.4800782203674316
kurtosis1,1.0607202053070068
sqreturn_autocorrelation_ts2_lag2,0.04429682716727257
sqreturn_autocorrelation_ts2_lag3,0.020885184407234192
return_autocorrelation_2_lag1,0.012636220082640648
sqreturn_autocorrelation_ts1_lag1,0.011929796077311039
return_autocorrelation_2_lag2,0.009374178946018219
return_correlation_ts1_lag_0,0.007327685598284006
sqreturn_autocorrelation_ts2_lag1,0.007148348726332188
sd1,0.006760658696293831
skewness2,0.006581582594662905
sd2,0.006523469462990761
return_correlation_ts1_lag_1,0.005269164685159922
price2_granger_cause_price1,0.004876711405813694
return_autocorrelation_1_lag2,0.004121093079447746
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts2_lag_3,0.0
mean1,0.0
return_correlation_ts2_lag_1,0.0
sqreturn_autocorrelation_ts1_lag3,0.0
sqreturn_autocorrelation_ts1_lag2,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
mean2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_2,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag1,0.0
skewness1,0.0
price1_granger_cause_price2,0.0
