feature,shap_importance
return_kurtosis1,0.23766085529271141
return_sd1,0.06914868066435734
return_kurtosis2,0.06025063436889797
sqreturn_autocorrelation_ts1_lag1,0.04136580463529039
sqreturn_autocorrelation_ts2_lag1,0.02984800689209336
return_mean1,0.02815950874788942
sqreturn_autocorrelation_ts1_lag3,0.026326809063022365
sqreturn_autocorrelation_ts1_lag2,0.018379414765695865
price1_granger_cause_price2,0.008986338241600169
return_sd2,0.008252668475932303
sqreturn_correlation_ts1_lag_0,0.0056412007248470165
return_correlation_ts2_lag_3,0.004174060308868621
sqreturn_correlation_ts2_lag_3,0.004127722031095111
return_correlation_ts1_lag_1,0.0022347876541075526
return_autocorrelation_1_lag2,0.0
price2_granger_cause_price1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
sqreturn_autocorrelation_ts2_lag2,0.0
return_skew2,0.0
return_skew1,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag1,0.0
return_correlation_ts2_lag_2,0.0
return_mean2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_0,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_correlation_ts2_lag_1,0.0
