name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.4942528735632184,13.29
2_DecisionTree,Decision Tree,accuracy,0.9080459770114943,23.18
3_Linear,Linear,accuracy,0.896551724137931,15.23
4_Default_Xgboost,Xgboost,accuracy,0.9195402298850575,26.06
5_Default_NeuralNetwork,Neural Network,accuracy,0.9885057471264368,12.96
6_Default_RandomForest,Random Forest,accuracy,0.9770114942528736,18.01
Ensemble,Ensemble,accuracy,0.9885057471264368,0.35
