name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.5057471264367817,13.19
2_DecisionTree,Decision Tree,accuracy,0.8850574712643678,17.01
3_Linear,Linear,accuracy,0.9425287356321839,16.28
4_Default_Xgboost,Xgboost,accuracy,0.9770114942528736,16.8
5_Default_NeuralNetwork,Neural Network,accuracy,0.9195402298850575,14.89
6_Default_RandomForest,Random Forest,accuracy,0.9885057471264368,20.58
Ensemble,Ensemble,accuracy,0.9885057471264368,0.3
