feature,shap_importance
return_kurtosis1,0.3308382150527014
return_kurtosis2,0.0842221312934072
return_sd2,0.022590748354623838
sqreturn_autocorrelation_ts1_lag2,0.010304411903428482
return_skew2,0.009165207062029642
sqreturn_correlation_ts1_lag_0,0.007481104456235967
sqreturn_autocorrelation_ts1_lag3,0.006479519154103099
sqreturn_autocorrelation_ts1_lag1,0.006425443539206864
return_sd1,0.00577391437455591
price2_granger_cause_price1,0.005287743315790995
sqreturn_autocorrelation_ts2_lag2,0.004706826644913773
return_autocorrelation_1_lag1,0.004540903931912552
sqreturn_autocorrelation_ts2_lag1,0.003975350443648552
return_correlation_ts2_lag_3,0.003512452134445855
sqreturn_autocorrelation_ts2_lag3,0.0029680853888060035
return_autocorrelation_2_lag3,0.002679170020395815
sqreturn_correlation_ts2_lag_3,0.0021587849308784116
return_autocorrelation_1_lag3,0.0019593436003463452
return_autocorrelation_2_lag1,0.001904260750926765
return_correlation_ts1_lag_1,0.001235562634151499
return_correlation_ts1_lag_3,0.0011287911972030907
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
return_mean1,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts2_lag_2,0.0
return_mean2,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_0,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_1_lag2,0.0
return_skew1,0.0
price1_granger_cause_price2,0.0
