feature,shap_importance
kurtosis1,2.8731167481714763
kurtosis2,1.4610842083791558
skewness2,0.24236460578980681
sd2,0.19182210027289778
sd1,0.16288254739087263
skewness1,0.09157766099737864
sqreturn_autocorrelation_ts2_lag1,0.08827673754705097
sqreturn_autocorrelation_ts1_lag2,0.08483245072608436
sqreturn_autocorrelation_ts1_lag1,0.08464956157555002
sqreturn_autocorrelation_ts2_lag2,0.060637904124494456
price2_granger_cause_price1,0.05161326485595537
sqreturn_autocorrelation_ts1_lag3,0.05026853550501616
price1_granger_cause_price2,0.042437864967798104
sqreturn_autocorrelation_ts2_lag3,0.041815154676297
mean2,0.01867218084588988
sqreturn_correlation_ts2_lag_1,0.01645566205603963
return_correlation_ts2_lag_1,0.01645566205603963
return_autocorrelation_2_lag1,0.015376180485268965
return_correlation_ts1_lag_1,0.014396910295309652
sqreturn_correlation_ts1_lag_1,0.014396910295309652
return_autocorrelation_2_lag2,0.01356548883520305
return_autocorrelation_2_lag3,0.011243541061943587
return_correlation_ts1_lag_0,0.007809446554233462
sqreturn_correlation_ts1_lag_0,0.007809446554233462
return_correlation_ts2_lag_3,0.00763635232333201
sqreturn_correlation_ts2_lag_3,0.00763635232333201
sqreturn_correlation_ts2_lag_2,0.006074071700074858
return_correlation_ts2_lag_2,0.006074071700074858
return_correlation_ts1_lag_3,0.0054950149924658225
sqreturn_correlation_ts1_lag_3,0.0054950149924658225
return_autocorrelation_1_lag1,0.005010385116267365
return_autocorrelation_1_lag3,0.004607882134468967
sqreturn_correlation_ts1_lag_2,0.004196821130044538
return_correlation_ts1_lag_2,0.004196821130044538
return_autocorrelation_1_lag2,0.003204538308644652
mean1,0.0019714281929554666
