feature,shap_importance
kurtosis2,2.4447577566649477
kurtosis1,1.4493956117182125
skewness2,0.32486229158814667
price2_granger_cause_price1,0.3030912025368104
sd1,0.27976153586632363
skewness1,0.16631965425991566
sd2,0.12299669645678973
price1_granger_cause_price2,0.11643812636854942
sqreturn_autocorrelation_ts2_lag3,0.11511956338208065
mean2,0.11053116018167296
sqreturn_autocorrelation_ts2_lag1,0.08464221391532857
sqreturn_autocorrelation_ts1_lag3,0.08406617765820554
sqreturn_autocorrelation_ts2_lag2,0.07986993772489497
mean1,0.0699840771135942
sqreturn_autocorrelation_ts1_lag2,0.04646208981537775
return_autocorrelation_2_lag1,0.03974524104751266
return_correlation_ts1_lag_0,0.028899337463468882
sqreturn_correlation_ts1_lag_0,0.028899337463468882
return_autocorrelation_1_lag1,0.020740628030983473
sqreturn_autocorrelation_ts1_lag1,0.019662105024953996
sqreturn_correlation_ts2_lag_3,0.019449334991960082
return_correlation_ts2_lag_3,0.019449334991960082
sqreturn_correlation_ts2_lag_1,0.01841006147263682
return_correlation_ts2_lag_1,0.01841006147263682
return_correlation_ts1_lag_1,0.01839582165896509
sqreturn_correlation_ts1_lag_1,0.01839582165896509
sqreturn_correlation_ts1_lag_2,0.014986943525884157
return_correlation_ts1_lag_2,0.014986943525884157
sqreturn_correlation_ts1_lag_3,0.010715743866034137
return_correlation_ts1_lag_3,0.010715743866034137
return_autocorrelation_1_lag3,0.008422248305352589
return_autocorrelation_2_lag3,0.007229967917969044
return_autocorrelation_1_lag2,0.003563913194105913
return_autocorrelation_2_lag2,0.0030460621849980394
return_correlation_ts2_lag_2,0.0009015296462028413
sqreturn_correlation_ts2_lag_2,0.0009015296462028413
