feature,shap_importance
return_kurtosis1,0.3182816601255159
return_sd1,0.047500610623720144
return_kurtosis2,0.038283919405053816
sqreturn_autocorrelation_ts1_lag2,0.03483452566027165
sqreturn_autocorrelation_ts2_lag3,0.029183491558858944
sqreturn_autocorrelation_ts1_lag3,0.013884303808490503
sqreturn_correlation_ts1_lag_0,0.01162543728135932
return_correlation_ts2_lag_3,0.011189780365093148
sqreturn_autocorrelation_ts2_lag1,0.009723592405680628
return_mean1,0.0
sqreturn_autocorrelation_ts2_lag2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
price2_granger_cause_price1,0.0
sqreturn_autocorrelation_ts1_lag1,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts2_lag_2,0.0
return_mean2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_1,0.0
return_correlation_ts1_lag_0,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag1,0.0
return_skew2,0.0
return_skew1,0.0
return_sd2,0.0
price1_granger_cause_price2,0.0
