name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.5172413793103449,1.44
2_DecisionTree,Decision Tree,accuracy,0.9540229885057471,6.03
3_Linear,Linear,accuracy,0.9310344827586207,4.56
4_Default_Xgboost,Xgboost,accuracy,0.9655172413793104,4.92
5_Default_NeuralNetwork,Neural Network,accuracy,0.9770114942528736,2.8
6_Default_RandomForest,Random Forest,accuracy,0.9655172413793104,8.51
Ensemble,Ensemble,accuracy,0.9770114942528736,0.35
