name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.5057471264367817,15.43
2_DecisionTree,Decision Tree,accuracy,0.9080459770114943,19.44
3_Linear,Linear,accuracy,0.9310344827586207,18.48
4_Default_Xgboost,Xgboost,accuracy,0.9195402298850575,19.03
5_Default_NeuralNetwork,Neural Network,accuracy,0.9540229885057471,17.01
6_Default_RandomForest,Random Forest,accuracy,0.9310344827586207,22.1
Ensemble,Ensemble,accuracy,0.9770114942528736,0.33
