feature,shap_importance
kurtosis1,1.3035015886097587
kurtosis2,0.9704255426397612
skewness2,0.21518535801436153
sd1,0.19435669403433806
sqreturn_autocorrelation_ts2_lag3,0.15511028498116325
sd2,0.11822829980132507
sqreturn_autocorrelation_ts1_lag3,0.10880872208576134
mean2,0.1064658368024208
mean1,0.10257648018714954
price2_granger_cause_price1,0.09444709301010698
sqreturn_autocorrelation_ts2_lag1,0.08614743108556422
sqreturn_autocorrelation_ts2_lag2,0.08426265582280347
skewness1,0.06983776336820749
price1_granger_cause_price2,0.06111165398631337
return_correlation_ts1_lag_1,0.03137797100607175
sqreturn_correlation_ts1_lag_1,0.03137797100607175
sqreturn_autocorrelation_ts1_lag1,0.030704894627890902
return_autocorrelation_2_lag1,0.02724341295518475
return_correlation_ts1_lag_0,0.02710844869020369
sqreturn_correlation_ts1_lag_0,0.02710844869020369
sqreturn_correlation_ts2_lag_3,0.024408156494665368
return_correlation_ts2_lag_3,0.024408156494665368
return_correlation_ts1_lag_3,0.024151700731499345
sqreturn_correlation_ts1_lag_3,0.024151700731499345
sqreturn_autocorrelation_ts1_lag2,0.022410915685839174
return_autocorrelation_2_lag2,0.022156930334215116
return_autocorrelation_2_lag3,0.021845192444294094
return_autocorrelation_1_lag3,0.01974836023535375
return_autocorrelation_1_lag1,0.015183526194515856
sqreturn_correlation_ts2_lag_1,0.013303723046219048
return_correlation_ts2_lag_1,0.013303723046219048
return_autocorrelation_1_lag2,0.012067759050552069
sqreturn_correlation_ts1_lag_2,0.008081269687241387
return_correlation_ts1_lag_2,0.008081269687241387
return_correlation_ts2_lag_2,0.0010083001216543517
sqreturn_correlation_ts2_lag_2,0.0010083001216543517
