feature,mean_importance
price2_granger_cause_price1,-0.0010054669492803065
return_correlation_ts2_lag_2,-0.00032539488212472435
return_correlation_ts1_lag_1,-0.00013005787442469942
return_autocorrelation_2_lag1,-5.8034214394525605e-05
return_skew2,-9.484512024907077e-06
return_correlation_ts1_lag_2,-9.068293261454975e-06
price1_granger_cause_price2,-3.307206748884295e-06
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_0,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts1_lag_3,0.0
return_autocorrelation_1_lag3,0.0
return_mean2,2.04629682261398e-05
return_autocorrelation_1_lag1,8.60412519468029e-05
return_autocorrelation_2_lag2,9.154910007599659e-05
return_skew1,0.000298436313610656
return_correlation_ts2_lag_3,0.0005156917797251748
sqreturn_autocorrelation_ts1_lag3,0.0006040396896758365
return_autocorrelation_1_lag2,0.0008102214606157731
return_mean1,0.002375201772812799
return_correlation_ts1_lag_0,0.0037150876393177794
return_sd2,0.003971163545274875
return_kurtosis2,0.004365598711174456
sqreturn_autocorrelation_ts2_lag2,0.0056629850882394615
return_autocorrelation_2_lag3,0.006060061506370368
sqreturn_autocorrelation_ts2_lag3,0.00862367254435674
sqreturn_autocorrelation_ts1_lag2,0.008624321004996702
sqreturn_autocorrelation_ts1_lag1,0.015724866083641167
sqreturn_autocorrelation_ts2_lag1,0.031000280445548655
return_sd1,0.14919804972435893
return_kurtosis1,0.399618266852594
