name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.5057471264367817,7.88
2_DecisionTree,Decision Tree,accuracy,0.8850574712643678,12.91
3_Linear,Linear,accuracy,0.9310344827586207,11.55
4_Default_Xgboost,Xgboost,accuracy,0.9885057471264368,11.42
5_Default_NeuralNetwork,Neural Network,accuracy,0.9770114942528736,9.14
6_Default_RandomForest,Random Forest,accuracy,0.9540229885057471,15.25
Ensemble,Ensemble,accuracy,0.9885057471264368,0.34
