feature,weight
intercept,-1.8758825500488785
mean1,1.4567973821383406
mean2,2.0954813113363304
sd1,0.36033471180051185
sd2,-0.28574741497027417
skewness1,-0.6839391160672207
skewness2,-0.3596885590724189
kurtosis1,-3.165941062311578
kurtosis2,-2.8306459420297223
return_autocorrelation_1_lag1,0.2983908013068511
return_autocorrelation_1_lag2,-0.029151525745037387
return_autocorrelation_1_lag3,0.4856937236805366
return_autocorrelation_2_lag1,0.6884846719485306
return_autocorrelation_2_lag2,0.2892073332692231
return_autocorrelation_2_lag3,0.24715504327393953
return_correlation_ts1_lag_0,-0.12143647390205214
return_correlation_ts1_lag_1,0.4163287477597982
return_correlation_ts1_lag_2,-0.2653354344406332
return_correlation_ts1_lag_3,0.15901555403799192
return_correlation_ts2_lag_1,0.34597233014069106
return_correlation_ts2_lag_2,-0.021738109367151433
return_correlation_ts2_lag_3,0.22778479223877438
sqreturn_autocorrelation_ts1_lag1,0.6700864473100525
sqreturn_autocorrelation_ts1_lag2,0.5916941528250517
sqreturn_autocorrelation_ts1_lag3,1.030145612996927
sqreturn_autocorrelation_ts2_lag1,1.2101383400182997
sqreturn_autocorrelation_ts2_lag2,0.9457021268912805
sqreturn_autocorrelation_ts2_lag3,1.822718191144577
sqreturn_correlation_ts1_lag_0,-0.12143647390205214
sqreturn_correlation_ts1_lag_1,0.4163287477597982
sqreturn_correlation_ts1_lag_2,-0.2653354344406332
sqreturn_correlation_ts1_lag_3,0.15901555403799192
sqreturn_correlation_ts2_lag_1,0.34597233014069106
sqreturn_correlation_ts2_lag_2,-0.021738109367151433
sqreturn_correlation_ts2_lag_3,0.22778479223877438
price2_granger_cause_price1,-0.7588150933649195
price1_granger_cause_price2,-0.6279138813582387
