feature,weight
intercept,-0.07616619938971653
return_mean1,-2.159381655395969
return_mean2,1.769608164360977
return_sd1,-0.2921603546203604
return_sd2,0.11627433104277834
return_skew1,0.5157105330829073
return_skew2,0.33178222692815823
return_kurtosis1,-1.0966479008029226
return_kurtosis2,-0.46144567094069344
return_autocorrelation_1_lag1,0.8552500061589758
return_autocorrelation_1_lag2,1.0308531477927287
return_autocorrelation_1_lag3,0.4531482158686331
return_autocorrelation_2_lag1,0.3933539811220001
return_autocorrelation_2_lag2,0.4939426429865042
return_autocorrelation_2_lag3,0.41698623073214247
return_correlation_ts1_lag_0,1.2441903643227266
return_correlation_ts1_lag_1,0.6136853470241519
return_correlation_ts1_lag_2,0.6905227011400475
return_correlation_ts1_lag_3,0.21670048085756022
return_correlation_ts2_lag_1,0.5607768893650315
return_correlation_ts2_lag_2,0.31328079857498853
return_correlation_ts2_lag_3,0.2951209211562015
sqreturn_autocorrelation_ts1_lag1,-2.231259756438132
sqreturn_autocorrelation_ts1_lag2,-1.7785222897064359
sqreturn_autocorrelation_ts1_lag3,-1.6497211936553795
sqreturn_autocorrelation_ts2_lag1,-2.442582112437793
sqreturn_autocorrelation_ts2_lag2,-1.471140696477398
sqreturn_autocorrelation_ts2_lag3,-0.9317097300550734
sqreturn_correlation_ts1_lag_0,1.2441903643227266
sqreturn_correlation_ts1_lag_1,0.6136853470241519
sqreturn_correlation_ts1_lag_2,0.6905227011400475
sqreturn_correlation_ts1_lag_3,0.21670048085756022
sqreturn_correlation_ts2_lag_1,0.5607768893650315
sqreturn_correlation_ts2_lag_2,0.31328079857498853
sqreturn_correlation_ts2_lag_3,0.2951209211562015
price2_granger_cause_price1,-1.3609106814950138
price1_granger_cause_price2,-0.49220072001128734
