feature,shap_importance
kurtosis1,1.7460842376242343
kurtosis2,1.4832786784446959
sd1,0.44973071532061465
skewness1,0.36741778575983564
skewness2,0.26288863127096457
sd2,0.18312313281116013
price2_granger_cause_price1,0.1728319047340016
sqreturn_autocorrelation_ts2_lag3,0.13307282991893257
mean2,0.11360657346148827
sqreturn_autocorrelation_ts1_lag3,0.08027613728860318
mean1,0.07703727242268753
price1_granger_cause_price2,0.05378469026394724
return_correlation_ts1_lag_0,0.05278592630241441
sqreturn_correlation_ts1_lag_0,0.05278592630241441
return_autocorrelation_2_lag1,0.05232615807858762
sqreturn_autocorrelation_ts1_lag1,0.04899251857346014
sqreturn_autocorrelation_ts1_lag2,0.04773244017442022
sqreturn_autocorrelation_ts2_lag2,0.04186917136447764
sqreturn_autocorrelation_ts2_lag1,0.034949153811141186
return_correlation_ts1_lag_1,0.03259409624295969
sqreturn_correlation_ts1_lag_1,0.03259409624295969
return_autocorrelation_2_lag2,0.023487855865300535
return_autocorrelation_1_lag1,0.022460550259201174
return_correlation_ts2_lag_3,0.019403136483517325
sqreturn_correlation_ts2_lag_3,0.019403136483517325
return_autocorrelation_1_lag3,0.01886357097662339
return_autocorrelation_2_lag3,0.01693058519602384
sqreturn_correlation_ts2_lag_1,0.010974510502624827
return_correlation_ts2_lag_1,0.010974510502624827
return_correlation_ts2_lag_2,0.007738927990076905
sqreturn_correlation_ts2_lag_2,0.007738927990076905
return_autocorrelation_1_lag2,0.004402459330076087
return_correlation_ts1_lag_3,0.004145217262512636
sqreturn_correlation_ts1_lag_3,0.004145217262512636
return_correlation_ts1_lag_2,0.0009954598084165604
sqreturn_correlation_ts1_lag_2,0.0009954598084165604
