name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.5402298850574713,9.42
2_DecisionTree,Decision Tree,accuracy,0.9195402298850575,15.53
3_Linear,Linear,accuracy,0.9540229885057471,12.59
4_Default_Xgboost,Xgboost,accuracy,0.9770114942528736,14.97
5_Default_NeuralNetwork,Neural Network,accuracy,0.9770114942528736,10.8
6_Default_RandomForest,Random Forest,accuracy,0.9540229885057471,16.74
Ensemble,Ensemble,accuracy,0.9885057471264368,0.36
