0,0.95,0.9425287356321839
1,0.9615384615384616,0.9425287356321839
2,0.9769230769230769,0.9195402298850575
3,0.9769230769230769,0.9195402298850575
4,0.9769230769230769,0.9080459770114943
5,0.9769230769230769,0.9080459770114943
6,0.9807692307692307,0.9195402298850575
7,0.9807692307692307,0.9080459770114943
8,0.9807692307692307,0.9195402298850575
9,0.9807692307692307,0.9310344827586207
10,0.9807692307692307,0.9310344827586207
11,0.9807692307692307,0.9425287356321839
12,0.9807692307692307,0.9310344827586207
13,0.9807692307692307,0.9310344827586207
14,0.9807692307692307,0.9310344827586207
15,0.9807692307692307,0.9310344827586207
16,0.9807692307692307,0.9425287356321839
17,0.9807692307692307,0.9310344827586207
18,0.9807692307692307,0.9425287356321839
19,0.9807692307692307,0.9310344827586207
20,0.9807692307692307,0.9425287356321839
21,0.9807692307692307,0.9425287356321839
22,0.9807692307692307,0.9425287356321839
23,0.9807692307692307,0.9425287356321839
24,0.9807692307692307,0.9425287356321839
25,0.9846153846153847,0.9310344827586207
26,0.9846153846153847,0.9425287356321839
27,0.9807692307692307,0.9310344827586207
28,0.9846153846153847,0.9425287356321839
29,0.9846153846153847,0.9425287356321839
30,0.9846153846153847,0.9425287356321839
31,0.9846153846153847,0.9425287356321839
32,0.9846153846153847,0.9310344827586207
33,0.9846153846153847,0.9310344827586207
34,0.9846153846153847,0.9310344827586207
35,0.9846153846153847,0.9310344827586207
36,0.9846153846153847,0.9310344827586207
37,0.9846153846153847,0.9425287356321839
38,0.9846153846153847,0.9310344827586207
39,0.9846153846153847,0.9310344827586207
40,0.9846153846153847,0.9310344827586207
41,0.9846153846153847,0.9310344827586207
42,0.9846153846153847,0.9310344827586207
43,0.9846153846153847,0.9310344827586207
44,0.9846153846153847,0.9310344827586207
45,0.9846153846153847,0.9310344827586207
46,0.9846153846153847,0.9310344827586207
47,0.9846153846153847,0.9310344827586207
48,0.9846153846153847,0.9310344827586207
49,0.9846153846153847,0.9310344827586207
