name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.5287356321839081,15.6
2_DecisionTree,Decision Tree,accuracy,1.0,19.01
3_Linear,Linear,accuracy,0.9655172413793104,19.12
4_Default_Xgboost,Xgboost,accuracy,1.0,18.99
5_Default_NeuralNetwork,Neural Network,accuracy,0.9885057471264368,17.68
6_Default_RandomForest,Random Forest,accuracy,1.0,22.99
Ensemble,Ensemble,accuracy,1.0,0.15
