feature,shap_importance
return_kurtosis2,3.750509262084961
return_kurtosis1,1.072664499282837
sqreturn_autocorrelation_ts2_lag2,0.03269905969500542
sqreturn_autocorrelation_ts2_lag1,0.019191889092326164
return_skew2,0.014185057021677494
return_sd2,0.01393154263496399
return_autocorrelation_1_lag2,0.013779998756945133
return_autocorrelation_2_lag1,0.012593838386237621
sqreturn_autocorrelation_ts1_lag1,0.011763188987970352
sqreturn_autocorrelation_ts1_lag2,0.011696637608110905
return_sd1,0.010268211364746094
return_correlation_ts1_lag_0,0.009117495268583298
sqreturn_autocorrelation_ts2_lag3,0.008440929464995861
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_autocorrelation_ts1_lag3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts2_lag_3,0.0
price2_granger_cause_price1,0.0
return_mean1,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
return_mean2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_1,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag1,0.0
return_skew1,0.0
price1_granger_cause_price2,0.0
