name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.5402298850574713,13.17
2_DecisionTree,Decision Tree,accuracy,1.0,16.59
3_Linear,Linear,accuracy,0.9770114942528736,14.6
4_Default_Xgboost,Xgboost,accuracy,1.0,16.19
5_Default_NeuralNetwork,Neural Network,accuracy,0.9770114942528736,14.81
6_Default_RandomForest,Random Forest,accuracy,1.0,44.37
Ensemble,Ensemble,accuracy,1.0,0.3
