name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.5057471264367817,12.1
2_DecisionTree,Decision Tree,accuracy,0.9770114942528736,27.6
3_Linear,Linear,accuracy,0.9195402298850575,18.49
4_Default_Xgboost,Xgboost,accuracy,0.9885057471264368,25.46
5_Default_NeuralNetwork,Neural Network,accuracy,0.9540229885057471,19.59
6_Default_RandomForest,Random Forest,accuracy,1.0,21.38
Ensemble,Ensemble,accuracy,1.0,0.26
