feature,shap_importance
return_kurtosis1,2.5418028831481934
sqreturn_autocorrelation_ts1_lag1,0.5431047677993774
price1_granger_cause_price2,0.5298943519592285
return_sd2,0.4746631681919098
return_kurtosis2,0.3780239522457123
sqreturn_autocorrelation_ts1_lag2,0.13881738483905792
return_correlation_ts1_lag_0,0.10319814831018448
sqreturn_autocorrelation_ts2_lag1,0.09687509387731552
sqreturn_autocorrelation_ts2_lag2,0.06850803643465042
return_correlation_ts1_lag_1,0.049807582050561905
return_sd1,0.0487426295876503
return_autocorrelation_2_lag2,0.016729610040783882
price2_granger_cause_price1,0.012921507470309734
return_correlation_ts1_lag_2,0.011429068632423878
return_autocorrelation_2_lag3,0.010702612809836864
return_mean1,0.006917716469615698
return_autocorrelation_2_lag1,0.006700156722217798
return_autocorrelation_1_lag1,0.005727493204176426
return_skew2,0.004647871945053339
return_correlation_ts2_lag_3,0.004312111064791679
return_skew1,0.0017680188175290823
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
sqreturn_correlation_ts1_lag_0,0.0
return_correlation_ts1_lag_3,0.0
sqreturn_autocorrelation_ts1_lag3,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag3,0.0
return_correlation_ts2_lag_2,0.0
return_mean2,0.0
return_correlation_ts2_lag_1,0.0
