feature,shap_importance
return_kurtosis1,1.4592904926398125
return_kurtosis2,0.2950999929549704
price2_granger_cause_price1,0.29342726068161484
return_skew1,0.2890067673652237
return_sd1,0.28703017805737674
return_sd2,0.22597064121499713
return_mean1,0.1757915833886912
return_mean2,0.14582538027915118
sqreturn_autocorrelation_ts1_lag1,0.1349175014110735
sqreturn_autocorrelation_ts2_lag1,0.12652955455674317
sqreturn_autocorrelation_ts1_lag2,0.12600608514588701
sqreturn_autocorrelation_ts2_lag2,0.09857531601842594
sqreturn_autocorrelation_ts1_lag3,0.08738341256530771
return_skew2,0.06339123257726484
sqreturn_correlation_ts1_lag_0,0.0521436436493954
return_correlation_ts1_lag_0,0.0521436436493954
price1_granger_cause_price2,0.04013239566676995
sqreturn_autocorrelation_ts2_lag3,0.03897935814599999
return_autocorrelation_2_lag1,0.035256860182715434
return_autocorrelation_1_lag1,0.03057552472502581
sqreturn_correlation_ts2_lag_1,0.024796889226854236
return_correlation_ts2_lag_1,0.024796889226854236
return_autocorrelation_1_lag2,0.022228636859534853
return_autocorrelation_1_lag3,0.020815368804777763
return_correlation_ts1_lag_1,0.019790959751426668
sqreturn_correlation_ts1_lag_1,0.019790959751426668
return_autocorrelation_2_lag2,0.017963715700033953
return_autocorrelation_2_lag3,0.01753753499756335
return_correlation_ts2_lag_3,0.017191194470605686
sqreturn_correlation_ts2_lag_3,0.017191194470605686
return_correlation_ts1_lag_2,0.016829549201582375
sqreturn_correlation_ts1_lag_2,0.016829549201582375
sqreturn_correlation_ts2_lag_2,0.015474606479473978
return_correlation_ts2_lag_2,0.015474606479473978
sqreturn_correlation_ts1_lag_3,0.013486343676844094
return_correlation_ts1_lag_3,0.013486343676844094
