name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.5287356321839081,1.38
2_DecisionTree,Decision Tree,accuracy,0.896551724137931,5.14
3_Linear,Linear,accuracy,0.9195402298850575,4.13
4_Default_Xgboost,Xgboost,accuracy,0.9770114942528736,4.56
5_Default_NeuralNetwork,Neural Network,accuracy,0.9425287356321839,2.75
6_Default_RandomForest,Random Forest,accuracy,1.0,7.82
Ensemble,Ensemble,accuracy,1.0,0.35
